,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
66,0.0007404013719793318,2.034522375819445,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.7279567771157125,63.63636363636363,0.9166666666666667,0.6785714328289032,0.5416666716337204,1.0,0.00044850184729910465,3.0219911810325244,36.36363636363637,0.5,0.3928571492433548,0.6000000014901161,0.4166666716337204,0.00037211974017130794,1.8408331615419011,56.25,0.6875,0.6333333551883698,0.550000011920929,0.75,0.00029212842026808396,1.8013653284129651,50.0,0.5,0.5,0.5,0.5,0.0015202449942375961,1.9507439059510037,50.0,0.2,0.6666666865348816,0.5714285969734192,0.800000011920929,0.002254931545407893,0.6297486186714091,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0009172668240129236,3.175572492539518,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.00011259293766062812,1.62209324019699,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0005158228772762134,1.7193326470314263,66.66666666666666,0.625,0.375,0.375,0.375,6.695339204880348e-05,1.3562578392759028,78.94736842105263,0.9166666666666666,0.7746031880378723,0.7222222288449606,0.9166666666666666,2.216707486498074e-05,2.55888576347972,60.0,0.28125,0.6969697177410126,0.5357142984867096,1.0,0.009046584805137328,0.028858732006972292,100.0,1.0,1.0,1.0,1.0,9.814473047666165e-05,0.9546149692793744,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.00019946163303120401
67,6.906117779992677e-05,2.1712442184847927,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.628191881471679,63.63636363636363,0.5833333333333333,0.6785714328289032,0.5416666716337204,1.0,0.0006608867198402927,3.239709497811386,36.36363636363637,0.2,0.3928571343421936,0.375,0.4166666716337204,0.0004282082136965341,1.9566825385125797,56.25,0.6666666666666667,0.6222222745418549,0.5666666775941849,0.7333333492279053,0.0004428297726834248,1.818759897778827,50.0,0.4375,0.3333333432674408,0.5,0.25,0.0011100544730699895,1.7066028774320317,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.0017778578971740253,0.5659124327301173,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0006326495219245804,3.2873079876475066,60.0,0.40625,0.20000000298023224,0.5,0.125,0.0003778460761954291,1.3916959614741073,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0005649534132326619,1.7272351162917108,66.66666666666666,0.59375,0.375,0.375,0.375,0.0003816404615013966,1.3413751015148996,78.94736842105263,0.9166666666666666,0.841269850730896,0.7833333412806193,0.9166666666666666,6.115313664590152e-05,1.977660428762638,40.0,0.35,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.05282674649117019,0.26323715009249116,80.0,1.0,0.875,1.0,0.800000011920929,0.00249057361003232,0.7713850645991698,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.00039131481691232395
68,9.270401901334594e-05,1.9320814005084122,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.6325085490394862,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,0.00033432889020660136,3.2038754836128915,36.36363636363637,0.21875,0.25,0.25,0.25,0.0007159426713617129,1.972895978621129,56.25,0.625,0.559523805975914,0.5166666582226753,0.6666666567325592,0.0010528641627234642,1.7882427128797,50.0,0.5,0.5,0.5,0.5,0.00028008829217080047,1.933570615039463,37.5,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.001779796916236338,0.8141196201771586,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.001309824087036162,3.2439758961837577,60.0,0.3333333333333333,0.3333333432674408,0.5,0.25,0.0003005731722739311,1.3897771075203564,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0003783197684715396,1.7529021992125113,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,0.0011245389340011698,1.484245021828956,73.68421052631578,0.6722222222222222,0.5064102411270142,0.4380952517191569,0.6111111044883728,0.0002954645140954462,2.127669353997493,50.0,0.6875,0.7727272510528564,0.7142857164144516,0.875,0.24325165560473738,0.015107289063579114,100.0,1.0,1.0,1.0,1.0,0.0002853020092705204,0.7785045732179243,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.0007002867911551862
69,5.571448721410949e-06,1.9242997930444616,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.35285552650517,63.63636363636363,0.7666666666666666,0.8333333432674408,0.7857142984867096,0.9000000059604645,0.0021786033103169847,3.3234374471472576,36.36363636363637,0.41666666666666663,0.222222238779068,0.25,0.20000000298023224,0.0008653377167231124,1.8298257451564406,56.25,0.6875,0.6136363744735718,0.5357142984867096,0.75,0.000638933562451555,1.8255275958450161,50.0,0.4375,0.5,0.5,0.5,0.00024096459584832668,2.111258139131891,25.0,0.26666666666666666,0.0,0.0,0.0,0.11871295100426393,0.7488791933142845,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0011317466923335406,3.250088961111863,60.0,0.2,0.20000000298023224,0.25,0.1666666716337204,0.0003511092062771348,1.4041207036917922,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0004229311632805145,1.70830040023315,66.66666666666666,0.625,0.375,0.375,0.375,0.00039549140334490634,1.4231244376667964,78.94736842105263,0.7444444444444445,0.5629630088806152,0.5333333412806193,0.600000003973643,7.06369490325034e-05,2.165681172785808,60.0,0.28125,0.6969697177410126,0.5357142984867096,1.0,0.0019642983265683845,0.01730083478970581,100.0,1.0,1.0,1.0,1.0,0.0004774254899837643,0.9168441106874626,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.0003333682827455883
70,0.0002248785898264323,2.1974701599978026,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.5937465320360638,63.63636363636363,0.5625,0.8333333432674408,0.75,1.0,0.0005257084889457042,3.4727716849270043,45.45454545454545,0.3125,0.3333333432674408,0.30000001192092896,0.375,0.0005182918771336132,2.0275037777995117,56.25,0.7333333333333334,0.6333333551883698,0.550000011920929,0.800000011920929,0.000769330666044829,1.8565080636951923,50.0,0.4375,0.5,0.5,0.5,0.00042644558015795983,1.790370389068648,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.0005878365875418916,0.7712068067215447,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00024700867935692185,3.3118077495971305,60.0,0.40625,0.20000000298023224,0.5,0.125,0.0002922070071894924,1.4752114909963008,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0003598913770302278,1.7586887789270114,66.66666666666666,0.59375,0.375,0.375,0.375,3.2717979249829146e-05,1.5863370734896811,73.68421052631578,0.8125,0.82962965965271,0.7666666706403097,0.9166666666666666,6.004646439914494e-05,1.9988371911959404,40.0,0.28125,0.30000001192092896,0.25,0.375,0.0003613504652459085,0.019532733310666413,100.0,0.75,1.0,1.0,1.0,0.00016777195655821116,0.813742073053534,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.00022235229967981218
71,9.057970294100543e-05,2.174901727048859,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.5425027751075076,63.63636363636363,0.6166666666666667,0.7846153974533081,0.6458333432674408,1.0,0.0003900696141332078,3.297176551628742,36.36363636363637,0.45,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.0002329596134758003,1.9669562624921109,56.25,0.625,0.559523805975914,0.5166666582226753,0.6666666567325592,0.0005526138131390478,1.8535586043674719,50.0,0.4375,0.5,0.5,0.5,0.0006125926056167027,1.9710324986469876,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.0003610251701119761,0.7144699685953496,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0007070609773353169,3.26026633954762,60.0,0.6333333333333333,0.20000000298023224,0.25,0.1666666716337204,5.311701751012141e-05,1.4368164338322482,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0002888649202561951,1.7708422858664021,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,0.0003440879110263615,1.5099248298776065,73.68421052631578,0.7611111111111111,0.7222222487131754,0.738095243771871,0.8333333333333334,2.1771260764159176e-05,2.1144995941066442,50.0,0.35,0.722222238779068,0.6666666716337204,0.8333333432674408,0.0011704424872736438,0.013583414288451168,100.0,0.75,1.0,1.0,1.0,0.00012860656100474805,0.8579092761577419,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.00014129571078701754
72,9.255929945977703e-06,2.250746074920068,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.7211302684910799,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,0.0009540390331661932,3.1675742899399584,36.36363636363637,0.1875,0.222222238779068,0.20000000298023224,0.25,0.0002671567552756485,2.0668007295689717,56.25,0.6333333333333333,0.5595238208770752,0.4821428656578064,0.6666666716337204,0.0005663891406111046,1.9245369325889898,50.0,0.5,0.5,0.5,0.5,0.0003062877634879432,2.1951981879264193,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.0009420923952607223,0.9322634330636829,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.00039993223050228033,3.255959187260136,60.0,0.2,0.20000000298023224,0.25,0.1666666716337204,0.00024383149764872696,1.4212628848305167,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00022390866330086824,1.8022882283034167,66.66666666666666,0.625,0.375,0.375,0.375,0.0002320078139800152,1.5093260984786518,78.94736842105263,0.8541666666666666,0.7685185472170512,0.6833333373069763,0.9166666666666666,3.699852513159664e-05,2.144712675769113,50.0,0.41666666666666663,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.0010044515320678281,0.014608277504253937,100.0,1.0,1.0,1.0,1.0,0.0003282608042127865,0.9335435261648606,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.00031993201980133796
73,3.8655904520140024e-05,2.122256110664928,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.7733589975199124,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,0.0009525528762925713,3.2822671481202352,36.36363636363637,0.26666666666666666,0.25,0.20000000298023224,0.3333333432674408,0.0004651105742914975,1.957167223127244,56.25,0.6666666666666666,0.5595238208770752,0.4821428656578064,0.6666666716337204,0.000666054909360517,1.88877416433525,50.0,0.4375,0.5,0.5,0.5,0.0004395066911253494,1.8967630248825396,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.0003836158397902615,0.9462438571081754,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0008840158354256317,3.341630689451384,60.0,0.3333333333333333,0.3333333432674408,0.5,0.25,0.00023092202624019193,1.4054679273321489,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00028258405062857924,1.825610234427633,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,0.0003219736484702954,1.4550719557706409,78.94736842105263,0.7666666666666666,0.8000000317891439,0.7111111283302307,0.9333333373069763,0.00023991680660849504,2.2682419205174202,60.0,0.6875,0.6969697177410126,0.5357142984867096,1.0,0.0005138580188281848,0.014505236533230312,100.0,0.75,1.0,1.0,1.0,0.0001545466827744393,1.0026777450567081,80.0,0.5,0.7878788113594055,0.6666666567325592,1.0,0.00032516164067952796
74,9.822366457271408e-05,2.175405751514777,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.882884559333033,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,0.0013677015972478367,3.374510863263973,36.36363636363637,0.40625,0.222222238779068,0.20000000298023224,0.25,0.0008536996795920678,2.0264825974434966,56.25,0.8333333333333333,0.6333333551883698,0.550000011920929,0.800000011920929,0.00037973969598890234,1.902231204287944,50.0,0.4375,0.5,0.5,0.5,0.0001772099106307141,1.9395960833694272,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.00044053845833844557,0.7263549600532013,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0010279423135147214,3.293170508421506,60.0,0.40625,0.20000000298023224,0.5,0.125,0.00021230449103611443,1.4128304421260294,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0004093101448992234,1.805662273201767,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,0.00015943553662097862,1.5214841186967134,73.68421052631578,0.8333333333333334,0.8055555621782938,0.7333333492279053,0.9166666666666666,5.4581974100644796e-05,2.1032315448265217,40.0,0.28125,0.30000001192092896,0.25,0.375,0.0004506858581461399,0.015921223929009187,100.0,0.75,1.0,1.0,1.0,0.00025700049390819826,0.9388577458433678,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.0002123691494382394
75,0.0002093007551412997,2.0183151948095794,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.469462275016934,72.72727272727273,0.6166666666666667,0.8166666924953461,0.6904762089252472,1.0,0.0004304581012952947,3.3577073438074247,36.36363636363637,0.4375,0.222222238779068,0.20000000298023224,0.25,0.00046402426109271803,2.0804409275590294,56.25,0.6666666666666666,0.6136363744735718,0.533333346247673,0.7333333492279053,0.0004496481479145154,1.888778617250761,50.0,0.4375,0.5,0.5,0.5,0.00038664570128299226,1.9534976697343984,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.0004360329873259847,0.9535506064947333,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0007831440258426727,3.2985721954669267,60.0,0.5333333333333333,0.5,0.5,0.5,0.000467792026987282,1.4721997365010682,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0002803355489408359,1.8045768713758368,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,6.114049976878061e-05,1.5321979627089246,73.68421052631578,0.6555555555555556,0.7857142885526022,0.7166666686534882,0.8888888955116272,0.00033478319130172534,2.14788879695652,50.0,0.5166666666666666,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.0011737370232824307,0.014064382292280636,100.0,0.75,1.0,1.0,1.0,0.0001521003874789649,0.8219116637107049,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,0.0001580207801062025
76,0.00021439049725465034,2.1612642781720846,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.5544322117075096,63.63636363636363,0.625,0.6785714328289032,0.5416666716337204,1.0,0.001309054500422126,3.5511685454836934,36.36363636363637,0.7,0.222222238779068,0.1666666716337204,0.3333333432674408,0.00028016142694155526,2.1643234481368196,56.25,0.6666666666666666,0.6136363744735718,0.533333346247673,0.7333333492279053,0.00017357542629205017,1.8822222781717692,50.0,0.4375,0.5,0.5,0.5,0.0003226391186098766,1.8688170791325958,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.0004927663228429977,0.758038086155266,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0003560832887751036,3.4041824710518513,60.0,0.45833333333333337,0.25,0.25,0.25,0.00038681477076016514,1.4477900282080856,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00023609310568227358,1.816337122666476,66.66666666666666,0.53125,0.7857142686843872,0.8333333432674408,0.75,0.00021532546301778317,1.554272390967528,73.68421052631578,0.7555555555555555,0.5530303120613098,0.5333333412806193,0.6111111044883728,0.0002536582585939596,2.0459614665962556,30.0,0.48333333333333334,0.4583333432674408,0.6000000014901161,0.4166666716337204,0.000303922642676483,0.021070884081063387,100.0,1.0,1.0,1.0,1.0,0.00016785416899939303,0.8248634246504196,80.0,0.75,0.5,0.5,0.5,9.898995861722728e-05
77,7.62576677202493e-05,2.1939426424888744,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.404720857887018,63.63636363636363,0.8,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.00043751707962722,3.284793500339822,36.36363636363637,0.28125,0.25,0.25,0.25,0.00022964273503872935,1.9207365118265245,62.5,0.65625,0.6666666865348816,0.6000000238418579,0.75,0.0003781851073585272,1.86504758289163,62.5,0.5,0.5714285373687744,0.6666666865348816,0.5,0.0003296168240594088,1.9140272305430674,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.0007162742076862405,0.5854948583335061,85.71428571428571,0.8,0.800000011920929,0.6666666865348816,1.0,0.0003443028413870654,3.3043710736375402,60.0,0.13333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.0002568383571339317,1.3529405933005691,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00035790457728122275,1.801515210696135,66.66666666666666,0.6166666666666667,0.375,0.5,0.30000001192092896,0.00027736711055659355,1.4506996342773761,78.94736842105263,0.7388888888888889,0.8000000317891439,0.7111111283302307,0.9333333373069763,0.00015375787226200947,2.080404090944069,30.0,0.35,0.20000001788139343,0.20000000298023224,0.20000000298023224,0.0007055479781175298,0.026005256501083058,100.0,0.75,1.0,1.0,1.0,0.0006186197024917142,0.8251439686188722,80.0,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,0.0004578147764426726
78,0.00015904387459073752,2.6738627307870417,50.0,0.6666666666666666,0.6666666865348816,0.5,1.0,4.054883026561177,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.0107565774407593,3.541737540379096,36.36363636363637,0.71875,0.3928571343421936,0.3333333432674408,0.625,0.00020904944286323537,2.4550160566548658,50.0,0.6666666666666667,0.5833333432674408,0.5000000149011612,0.8333333432674408,0.0037709894163557153,2.097040758902166,50.0,0.5,0.6000000238418579,0.5,0.75,0.0005877754992902855,1.9492840293821898,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0007510903867898666,0.5614049428583717,71.42857142857143,0.8,0.5,0.5,0.5,0.00042271780986408684,3.1516954246701396,40.0,0.34375,0.125,0.125,0.125,0.0007656234492588784,1.8105624348145735,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0002906290478157421,1.8415715607863257,66.66666666666666,0.55,0.3333333432674408,0.375,0.30000001192092896,0.00026142974367253765,1.5533233951143006,73.68421052631578,0.8888888888888888,0.7157287200291952,0.6111111044883728,0.8888888955116272,0.00015300968373686927,2.220928343209194,60.0,0.48333333333333334,0.7999999821186066,0.7142857164144516,1.0,0.003516104007661472,0.05563951681158443,100.0,0.75,1.0,1.0,1.0,0.0013942291947373051,1.1451823233841734,80.0,0.6875,0.9000000059604645,0.8333333432674408,1.0,0.00040249342291216484
79,3.891047800660835e-06,1.1928344324512907,66.66666666666666,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,4.208112651106014,63.63636363636363,0.8,0.7846153974533081,0.6458333432674408,1.0,2.001620853552048e-06,2.7070889141014955,54.54545454545454,0.6875,0.5,0.5,0.5,0.0029307002963735312,2.9618766005551933,50.0,0.5833333333333334,0.527472510933876,0.4571428671479225,0.6666666567325592,0.380699944185378,2.0977492316021773,50.0,0.5,0.3333333432674408,0.5,0.25,0.0003810825798687047,1.9428862946952832,25.0,0.13333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0006289163102648456,1.1565957217343896,57.14285714285714,0.8,0.5714285969734192,0.4000000059604645,1.0,0.00023903502043081385,3.325988475863697,50.0,0.16666666666666666,0.0,0.0,0.0,0.00027724222386498224,1.2055867481407934,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0002772395876353386,1.750153446128832,66.66666666666666,0.59375,0.375,0.375,0.375,0.0004162158627886479,6.3444655297016626,52.63157894736842,0.6569444444444444,0.0,0.0,0.0,5.85034291499055e-07,1.8110330545072244,40.0,0.25,0.30000001192092896,0.25,0.375,0.0010418693280856515,0.05555008899841701,100.0,0.75,0.5,0.5,0.5,0.0012564048413478642,1.7247115981817707,70.0,0.9333333333333333,0.8846153914928436,0.8125,1.0,0.0012049356837158579
80,0.0005073273522202052,2.0279071597946356,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.3505536203603974,63.63636363636363,0.5416666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,4.824412641105659e-05,2.7638619809735063,45.45454545454545,0.625,0.4761904776096344,0.4166666716337204,0.625,0.004190984044442821,1.6807294169579687,62.5,0.7666666666666666,0.5714285671710968,0.75,0.533333346247673,0.00048395734766260473,3.6657791468343657,50.0,0.5625,0.0,0.0,0.0,0.0012228832026881596,1.8371319862301125,37.5,0.2,0.5454545617103577,0.5,0.6000000238418579,0.0007925831335019161,2.6690258949086205,28.57142857142857,0.8,0.444444477558136,0.2857142984867096,1.0,6.268596151117924e-05,3.49448069888964,50.0,0.13333333333333333,0.0,0.0,0.0,0.00043648629661971315,1.05004008392575,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0020619013427187758,1.8402105752434101,66.66666666666666,0.59375,0.375,0.375,0.375,0.0004737272602693036,1.7424805433860644,73.68421052631578,0.725,0.4126984278361003,0.6666666666666666,0.3000000019868215,0.0002991477490210382,1.830785510039878,30.0,0.25,0.222222238779068,0.20000000298023224,0.25,0.0003629549606359242,0.040386321473669676,100.0,1.0,1.0,1.0,1.0,0.0008221564825445948,1.6485248290301668,70.0,1.0,0.7500000298023224,0.6071428656578064,1.0,0.00752939268058887
81,0.0002761806318297898,2.295452264834618,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.1320494983091072,63.63636363636363,0.3333333333333333,0.7636363804340363,0.6666666865348816,0.9000000059604645,0.00017239669958495651,3.1855757216030924,36.36363636363637,0.23333333333333334,0.3928571343421936,0.375,0.4166666716337204,0.006273231949100374,2.045750982288517,56.25,0.7666666666666666,0.6333333551883698,0.550000011920929,0.800000011920929,0.3038367579602274,3.094182859361257,62.5,0.4375,0.7272727489471436,0.5714285969734192,1.0,0.001292256827418583,2.7156750954023083,62.5,0.13333333333333333,0.7692307829856873,0.625,1.0,0.00019681704750236414,1.10896652167313,42.857142857142854,0.8,0.5,0.3333333432674408,1.0,0.00903997559420467,3.2377232362104964,40.0,0.25,0.3333333432674408,0.5,0.25,0.00031314211800796926,1.6919225464662069,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.0010337828486428177,1.9126268213456836,55.55555555555556,0.53125,0.75,0.75,0.75,4.570313896977818e-05,1.2990848400858233,78.94736842105263,0.7888888888888889,0.738095243771871,0.75,0.75,5.723266510244745e-05,2.1958868164885983,60.0,0.5166666666666666,0.4166666865348816,0.3571428656578064,0.5,0.04372306249569664,0.008664196047083458,100.0,0.75,0.5,0.5,0.5,0.00014424280280006795,0.4919761083943568,70.0,0.9666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.19094847918831018
82,2.203312702402187e-05,2.742071373353745,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,2.2981106764070898,63.63636363636363,0.375,0.6785714328289032,0.5416666716337204,1.0,0.0005544304635642928,2.9716321717270655,45.45454545454545,0.6333333333333333,0.4000000059604645,0.3333333432674408,0.5,0.0002953739651488672,1.9959745617534976,56.25,0.7,0.6477272808551788,0.550000011920929,0.800000011920929,0.001205012058198068,2.284324891255827,50.0,0.5,0.6000000238418579,0.5,0.75,0.001284887538916208,1.9410401234864885,37.5,0.13333333333333333,0.5454545617103577,0.5,0.6000000238418579,0.00021346219945009612,1.206920603336318,71.42857142857143,0.7,0.0,0.0,0.0,4.3330026559006635e-06,3.221912473357963,60.0,0.23333333333333334,0.25,0.5,0.1666666716337204,0.0001598931100385294,1.460788062457833,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00016990803579505683,2.281954028134596,66.66666666666666,0.53125,0.8636363744735718,0.7857142984867096,1.0,1.009601070870614e-05,1.3374592768703222,78.94736842105263,0.8888888888888888,0.8424242536226908,0.8888888955116272,0.8222222328186035,1.4468582136291787e-05,2.3321825830247827,60.0,0.6875,0.8333333432674408,0.75,1.0,0.0018549756808206184,0.010882108938540042,100.0,1.0,1.0,1.0,1.0,0.00012287127010851133,1.0548873658263531,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,0.0006701713610521923
83,2.2466723906875085e-05,2.057335242734983,33.33333333333333,0.6666666666666666,0.5,0.4000000059604645,0.6666666865348816,1.6684661176530773,63.63636363636363,0.4,0.7846153974533081,0.6458333432674408,1.0,0.0004065981736189738,3.8876382135435508,36.36363636363637,0.48333333333333334,0.472222238779068,0.4166666716337204,0.5833333432674408,0.00037266240597316465,2.5501832503960467,50.0,0.625,0.527472510933876,0.4571428671479225,0.6666666567325592,0.00033460662173730936,1.8182021418024283,50.0,0.5625,0.5,0.5,0.5,0.00016532538641417623,2.2923586779647187,25.0,0.2,0.25,0.3333333432674408,0.20000000298023224,0.0003807588673579578,1.599946280787434,42.857142857142854,0.8,0.5,0.3333333432674408,1.0,0.0022408976973013884,3.303855003533285,60.0,0.375,0.1666666716337204,0.25,0.125,0.00018726195512663106,1.286396319545906,71.42857142857143,0.75,0.75,0.6000000238418579,1.0,0.00036597179987256004,2.0408230524255435,66.66666666666666,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,4.342185604950694e-05,2.5822885854108346,63.1578947368421,0.8305555555555556,0.7555555502573649,0.6761904855569204,0.9166666666666666,1.4377391271165295e-05,1.9998093478701289,40.0,0.25,0.30000001192092896,0.25,0.375,0.0003976189746279571,0.0078027383128187865,100.0,0.75,1.0,1.0,1.0,0.00020437636922493923,0.6720267454636575,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,9.698324211241446e-05
