,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
46,0.34068519343385617,1.1207952462414663,50.0,0.48333333333333334,0.5,1.0,0.3500000014901161,0.4248443628867992,72.72727272727273,0.8333333333333333,0.7857142984867096,1.0,0.7000000029802322,0.009675674742180422,2.631191389949413,41.66666666666667,0.375,0.45000000298023224,0.4166666716337204,0.5,0.05537939710530584,1.2996324936116181,56.25,0.5,0.5833333432674408,0.5833333432674408,0.7000000029802322,0.32184909021063446,0.9598144703432098,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0016457333781553344,0.752371695485713,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.019344001272011715,1.3214346001097892,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.008848118685939337,1.2491449911485366,57.14285714285714,0.6,0.0,0.0,0.0,0.06998310332375214,2.96685182018249,70.0,0.53125,0.20000000298023224,0.5,0.125,0.0004879431185903013,0.9032440501376201,62.5,1.0,0.4000000059604645,1.0,0.25,0.14061806382587896,2.475919857917033,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,0.0015070594098316552,1.9217843324380297,63.1578947368421,0.8055555555555555,0.4444444576899211,0.6666666666666666,0.3333333333333333,0.0016943072812119146,1.1556980937655887,70.0,0.4,0.7083333432674408,0.75,0.800000011920929,0.014759519554800192,0.3803528574779135,70.0,0.6833333333333333,0.8846153914928436,0.8125,1.0,0.5241841070827407
47,0.2134868108445649,0.8082479977630028,70.0,0.7916666666666667,0.75,0.6666666567325592,0.9166666567325592,0.6303268679631281,81.81818181818183,1.0,0.75,0.6666666716337204,1.0,0.05904742059647216,2.778068883188316,50.0,0.6,0.5499999821186066,0.7142857164144516,0.6666666716337204,0.0012609541322618643,1.41794758984133,50.0,0.59375,0.4166666716337204,0.5,0.375,0.2928660063577279,1.2668392000006343,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.000282792280091118,0.7212416226238945,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.07531331262302084,1.3733956391161006,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.03427993742039592,1.1862491825405423,57.14285714285714,0.6,0.0,0.0,0.0,0.13987602746418065,3.084196502182195,60.0,0.26666666666666666,0.20000000298023224,0.25,0.1666666716337204,0.00014665127215704576,0.416101327501609,87.5,0.9375,0.8571428656578064,1.0,0.75,0.18978895035297666,2.48657668160668,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,1.6982490074673498e-05,1.672328459046222,68.42105263157895,0.7694444444444445,0.6000000139077505,0.8333333333333334,0.4722222288449605,8.479071084678876e-05,1.5803112864890096,60.0,0.4,0.375,0.5,0.30000001192092896,0.007243807570093606,0.4415538063814112,70.0,0.7166666666666667,0.8846153914928436,0.8125,1.0,0.4578369098285314
48,0.31125946647311875,1.4314557056809432,50.0,0.4642857142857143,0.222222238779068,0.5,0.1428571492433548,0.39567553532159744,72.72727272727273,0.65625,0.7750000059604645,0.875,0.7083333432674408,0.0006099123618069094,2.7733381703862445,58.333333333333336,0.34375,0.6000000089406967,0.5000000149011612,0.75,0.001277068178861009,1.3073425692310505,62.5,0.5,0.7083333432674408,0.5857143104076385,0.9000000059604645,0.2183274323374992,1.0712857557828408,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.003566402471716665,0.8089629669090302,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.00970480153884994,1.3317281370452212,71.42857142857143,0.5833333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.004552682812422168,1.1008847113969027,57.14285714285714,0.7,0.0,0.0,0.0,0.13998560004358357,2.7830220003120667,70.0,0.7333333333333334,0.25,0.5,0.1666666716337204,0.0036422765873359406,0.8787557704045917,50.0,0.6875,0.5,0.5,0.5,1.547941586420938,2.3022196646921618,55.55555555555556,0.46875,0.75,0.75,0.75,0.0003961424792283482,1.527540862831025,68.42105263157895,0.6861111111111112,0.3809523781140645,0.5555555621782938,0.3000000019868215,0.00039562891855410564,1.4224654820491136,60.0,0.65625,0.375,0.375,0.375,0.12878217457831845,0.3427686181825106,90.0,0.7166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.4625625174233859
49,0.3512693751580493,2.235378929692799,30.0,0.65,0.0,0.0,0.0,0.8562972319583178,81.81818181818183,0.9333333333333333,0.9166666865348816,0.8571428656578064,1.0,4.213404972427512e-05,2.944127013176125,58.333333333333336,0.40625,0.6666666865348816,0.550000011920929,0.875,0.0018646596327271288,1.9876184626206883,62.5,0.65625,0.7272727489471436,0.5714285969734192,1.0,0.04632286461111086,1.6128680655571364,75.0,0.8666666666666667,0.75,0.6000000238418579,1.0,0.0034480302198112056,1.0244197581987273,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.630112067068764,1.4938697836817083,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.006444775772896114,2.5562771126515558,71.42857142857143,0.4,0.0,0.0,0.0,0.000525691375909063,2.7774497629637134,60.0,0.7333333333333334,0.20000000298023224,0.25,0.1666666716337204,0.00023347651032643566,0.7450132180676543,75.0,0.75,0.75,0.75,0.75,0.19166712587001597,2.6350124154371124,44.44444444444444,0.5625,0.30000001192092896,0.25,0.375,0.001987301285456791,2.0095507372843864,57.89473684210527,0.6430555555555556,0.22222221891085306,0.5,0.15000000099341074,0.006396963625045167,1.8004084564321947,50.0,0.43333333333333335,0.2857142984867096,0.5,0.20000000298023224,0.082502457633211,0.7192240856558787,70.0,0.9583333333333333,0.761904776096344,0.625,1.0,1.248272338106584
50,0.18613678730013017,0.8230916431815954,50.0,0.75,0.3636363744735718,0.5,0.2857142984867096,0.7355329029152557,72.72727272727273,0.9583333333333333,0.8333333432674408,1.0,0.75,0.000489035840232455,3.166559437991342,41.66666666666667,0.34375,0.1666666716337204,0.25,0.125,2.3496512526639927e-05,1.4914423183754122,50.0,0.6000000000000001,0.42222224175930023,0.5,0.36666667461395264,0.006794474662509227,0.8622508556466227,87.5,0.8666666666666667,0.800000011920929,1.0,0.6666666865348816,0.0006577871123684736,1.4167716911148924,50.0,0.7333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.5135731331635086,2.246483269251536,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.009439929429692979,1.1361602386323009,57.14285714285714,0.7,0.0,0.0,0.0,0.006991078537660173,4.040721626361796,60.0,0.7333333333333334,0.0,0.0,0.0,0.007914568654118595,0.8871906590495552,62.5,0.8125,0.4000000059604645,1.0,0.25,0.007929365411266499,2.589069187972603,44.44444444444444,0.5833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0005450632904643198,2.803062853068365,57.89473684210527,0.5666666666666667,0.1111111044883728,0.3333333333333333,0.06666666766007741,6.899072325691928e-05,2.001823387020992,60.0,0.9,0.2857142984867096,0.5,0.20000000298023224,0.09772845998567287,0.5709569376894967,70.0,1.0,0.8333333432674408,1.0,0.75,0.3860795709934993
51,0.13857846625380268,1.0536523290667696,50.0,0.3333333333333333,0.25,0.5,0.1666666716337204,1.338742153306721,72.72727272727273,0.75,0.5,0.5,0.5,0.0006327249478460768,3.0312611181697804,58.333333333333336,0.3,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0010817053348137987,1.650268683117023,56.25,0.6,0.4761904925107956,0.5833333432674408,0.4333333447575569,0.3014183097893367,0.7561492796215848,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0009344209915429778,0.855369599113588,75.0,0.8666666666666667,0.75,1.0,0.6000000238418579,0.029151045481903035,2.461447251889129,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0021200854537012414,1.2904417310118403,57.14285714285714,0.7,0.0,0.0,0.0,0.5497852184080424,4.323322032518999,60.0,0.3,0.0,0.0,0.0,0.007921192690471068,2.2342304222314175,50.0,0.625,0.0,0.0,0.0,0.1704525730833887,2.6988932694335777,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.002977198405796077,3.143574809002432,57.89473684210527,0.7111111111111111,0.09523809949556987,0.3333333333333333,0.055555557211240135,0.05157376832815907,1.5147800288952127,50.0,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.019425857762835744,0.4218608671223027,80.0,0.7166666666666667,0.7777778208255768,1.0,0.6500000059604645,0.5758796462053064
52,0.1303362725990943,1.2680294568301402,50.0,0.6166666666666667,0.5,1.0,0.3500000014901161,2.631830352140081,63.63636363636363,1.0,0.6785714328289032,0.5416666716337204,1.0,2.8512452879445424e-07,2.851946211245917,58.333333333333336,0.6666666666666666,0.5666666775941849,0.6666666716337204,0.5000000149011612,0.11832007380009993,5.100084775872773,50.0,0.65625,0.6666666865348816,0.5,1.0,0.014547893102526114,0.7703055854585866,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.101865064753022,2.129092256177371,62.5,0.8,0.7692307829856873,0.625,1.0,0.01172779102415559,1.5974264870241248,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0005923335979159019,1.3728375128082462,71.42857142857143,0.6,0.0,0.0,0.0,0.40478336110157903,2.5689695184276493,60.0,0.3,0.20000000298023224,0.25,0.1666666716337204,0.00030303798721641656,2.764151038884847,50.0,0.75,0.6666666865348816,0.5,1.0,0.0023399845813518697,3.5151779893559176,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,0.006495221632677921,1.6532448953184031,63.1578947368421,0.5138888888888888,0.622222234805425,0.5888889034589132,0.6944444477558136,0.00012564704018668926,1.38873022147024,50.0,0.625,0.2857142686843872,0.3333333432674408,0.25,0.017859987980217592,0.6048609634187762,80.0,0.75,0.9166666865348816,0.8571428656578064,1.0,1.6770833965638086
53,0.13187712750704061,1.7093952563005903,50.0,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,1.3054672005238026,81.81818181818183,0.7083333333333333,0.7948718070983887,0.6785714328289032,1.0,0.005439583820091946,3.0668507197201627,41.66666666666667,0.5333333333333333,0.27272728085517883,0.25,0.30000001192092896,0.005390188348337368,1.444018752755556,50.0,0.6,0.4583333432674408,0.5000000149011612,0.4333333447575569,0.6974719124943747,0.9461767495537632,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.0003448436476845711,1.0008819356653282,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.8469223725734459,1.5566447068067801,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.0020442772047758895,1.1712844557455746,57.14285714285714,0.6,0.0,0.0,0.0,1.258982871975601,2.9195058393523845,60.0,0.7,0.5,0.5,0.5,5.9484142249216314e-05,0.7630550560520073,62.5,0.9375,0.4000000059604645,1.0,0.25,0.004554589846449447,3.4284895658975802,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,9.729628550342862e-05,1.6058764414912872,73.68421052631578,0.5347222222222222,0.5523809591929117,0.6666666666666666,0.4722222288449605,0.0246650602255501,1.8779890682465243,50.0,0.7666666666666666,0.6428571492433548,0.75,0.6000000014901161,0.014021791796082756,0.4430211564733244,80.0,0.5,0.4545454680919647,0.5,0.4166666567325592,0.2807746418751351
54,0.04713500146586579,1.2786675121526818,50.0,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,3.138034131488571,63.63636363636363,0.8666666666666667,0.7846153974533081,0.6458333432674408,1.0,0.004689627091230296,3.1348153721415746,41.66666666666667,0.5,0.1428571343421936,0.1666666716337204,0.125,0.0031996650870912734,4.098614318765032,50.0,0.7,0.6573426723480225,0.5,1.0,0.013339867675095485,1.03418456618678,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.00014543618219593006,1.1783974073847012,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.016153705270495033,1.5220635214684608,57.14285714285714,0.6666666666666666,0.5714285373687744,0.5,0.6666666865348816,0.0017412477820752978,1.2139776326758156,71.42857142857143,0.6,0.0,0.0,0.0,0.02230718795730401,2.6255641317831317,60.0,0.3333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.016530409961598092,2.4339249493768222,50.0,0.75,0.6666666865348816,0.5,1.0,0.06138982798535649,4.241414359563503,44.44444444444444,0.5166666666666666,0.1666666567325592,0.5,0.10000000149011612,0.10931062342012013,3.092810600019985,57.89473684210527,0.5444444444444444,0.6481481790542603,0.5158730248610178,0.8888888955116272,1.592702264385975e-05,1.7488707636875556,50.0,0.5833333333333333,0.222222238779068,0.3333333432674408,0.1666666716337204,0.006221616158896865,0.35991764949627414,90.0,0.7166666666666667,0.9545454680919647,0.9166666567325592,1.0,0.5130511806797527
55,0.1054429796562679,0.8481601867903077,70.0,0.5833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.314381496062084,81.81818181818183,0.9,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.010666945831660847,3.248728539840878,41.66666666666667,0.53125,0.25,0.25,0.25,0.0013068428003907638,1.6064774191855267,62.5,0.625,0.6969697177410126,0.5857143104076385,0.875,0.04840052921113914,1.024319796128206,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.005523027711540516,1.0910684699288757,75.0,0.7333333333333333,0.75,1.0,0.6000000238418579,0.12107654745998686,2.2917592395083424,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.00737613443314822,1.3694157118877879,71.42857142857143,0.5,0.0,0.0,0.0,0.003470760871361906,4.412039651919886,60.0,0.7,0.0,0.0,0.0,0.004551337325481943,1.407507604701601,50.0,0.75,0.0,0.0,0.0,0.003574424896794833,3.444780789600468,44.44444444444444,0.53125,0.30000001192092896,0.25,0.375,0.0017601929714462753,1.6651305338157378,68.42105263157895,0.8333333333333334,0.6666666766007742,0.8333333333333334,0.5833333333333334,0.0019757744953304507,1.72092929187473,50.0,0.625,0.5000000149011612,0.75,0.375,0.05776324965269193,0.5913233505718368,80.0,0.6833333333333333,0.9166666865348816,0.8571428656578064,1.0,0.26943106379034326
56,0.5211174368208749,0.7772919767609364,50.0,0.375,0.30000001192092896,0.375,0.25,0.9004042405620606,72.72727272727273,0.9333333333333333,0.7083333432674408,1.0,0.550000011920929,6.438834790112846e-05,3.767745044164801,41.66666666666667,0.6,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.00023770226675379178,2.0648911962673386,68.75,0.7083333333333334,0.722222238779068,0.6428571492433548,1.0,0.11928562978287027,1.382288604427314,75.0,0.9333333333333333,0.5,1.0,0.3333333432674408,0.03316844406168986,0.8214181631398597,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0012838071643722672,2.8053321171885246,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0033542373535188873,1.8073832049533058,71.42857142857143,0.4,0.0,0.0,0.0,0.5031589936399309,4.99654351063468,60.0,0.7333333333333334,0.0,0.0,0.0,0.000702366471825412,0.5672044976152578,75.0,0.875,0.75,0.75,0.75,0.004769388213368196,3.5033591359461074,44.44444444444444,0.4375,0.722222238779068,0.7000000029802322,0.75,6.262404123221417e-06,2.7669058238289383,57.89473684210527,0.8486111111111111,0.13333333532015482,0.3333333333333333,0.08333333333333333,6.375900677474022e-05,3.208856444038497,40.0,0.53125,0.0,0.0,0.0,0.00030436133381482583,0.4832543812188443,80.0,0.9166666666666667,0.9285714328289032,0.875,1.0,0.18373802186192983
57,0.027629376838727824,0.8363582216397003,50.0,0.875,0.5833333432674408,0.75,0.6666666716337204,0.8814469463327612,81.81818181818183,0.8666666666666667,0.9166666865348816,0.8571428656578064,1.0,0.00041864131551072457,3.4373735111511077,58.333333333333336,0.375,0.6428571492433548,0.6000000014901161,0.75,4.214991651805814e-05,1.627024922375127,62.5,0.625,0.6703296601772308,0.5571428686380386,0.9166666567325592,0.0013646613201461384,0.9884825617900219,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.2956869805164938e-05,1.0391937792618147,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.03161206441169444,1.7163271305070051,71.42857142857143,0.5833333333333334,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.001460161450057326,1.2050996460110122,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.10817442667971107,2.833760689176081,60.0,0.5625,0.1666666716337204,0.25,0.125,0.000312646075889195,0.6073201285946281,87.5,0.875,0.8571428656578064,1.0,0.75,0.008653387117275476,3.37811644673202,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.0009469594484320538,1.713560598384916,63.1578947368421,0.7819444444444444,0.5904761850833893,0.6111111243565878,0.6111111144224802,0.0007383294930147706,1.5564755661417293,70.0,0.4,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.0006572274773742782,0.4738228843144999,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.2885267706866091
58,0.027983755253975232,0.694329325951016,60.0,0.75,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.45964376261381684,81.81818181818183,0.6833333333333333,0.7878788113594055,0.9166666567325592,0.75,0.0009663348801241204,3.3888716282775415,50.0,0.5,0.533333346247673,0.46666668355464935,0.625,0.0019522234412260786,2.1278251256889136,43.75,0.53125,0.20000000298023224,0.5,0.125,0.005758859359932195,1.003130597431988,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.00010087152198742669,1.4470695273753447,62.5,0.8,0.5714285969734192,1.0,0.4000000059604645,0.10024188160510934,2.6345338257878685,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0012017879338693282,1.4735438379719525,57.14285714285714,0.7,0.4000000059604645,0.3333333432674408,0.5,0.0019250271210228432,2.9887737487297854,60.0,0.3,0.20000000298023224,0.25,0.1666666716337204,0.00069744851918291,0.6752564742573359,75.0,0.875,0.75,0.75,0.75,0.0033008877988871576,3.2914184748067448,33.33333333333333,0.45,0.27272728085517883,0.25,0.30000001192092896,7.479051226108662e-07,3.4498471262011066,57.89473684210527,0.6,0.13333333532015482,0.3333333333333333,0.08333333333333333,2.622398407465977e-05,2.566440466847439,50.0,0.8333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.0004346643862742509,1.080591417944546,70.0,0.6833333333333333,0.7083333432674408,1.0,0.550000011920929,0.48808485565552434
59,0.020345682895473737,1.5926781640551364,60.0,0.65,0.6190476417541504,1.0,0.45000000298023224,0.7914291895851893,81.81818181818183,0.75,0.8545454740524292,0.75,1.0,0.17588483900774973,3.1884244885961484,50.0,0.59375,0.30000001192092896,0.25,0.375,0.0007159756964882351,1.641781249421943,50.0,0.2857142857142857,0.27272725105285645,0.375,0.2142857164144516,0.054024224145438025,1.0951289200835825,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.0010039866695925929,0.8190223322915678,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.01162337758212857,2.1016431040764463,57.14285714285714,0.5833333333333334,0.4000000059604645,0.5,0.3333333432674408,0.0014064416250438008,1.659580489128754,57.14285714285714,0.7,0.0,0.0,0.0,0.1264514619783394,2.984825198026526,60.0,0.7,0.5,0.5,0.5,0.0006212712441210211,0.8246719069450068,62.5,0.875,0.4000000059604645,1.0,0.25,0.0018137315200050246,3.7175437146324657,44.44444444444444,0.40625,0.722222238779068,0.7000000029802322,0.75,0.00027152391736150026,1.9543684602497875,63.1578947368421,0.7999999999999999,0.539682557185491,0.8333333333333334,0.40000000099341076,0.00012761969388615317,2.161199651385022,50.0,0.8666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.0010764956107268187,0.4079579794565131,80.0,0.7166666666666667,0.7878788113594055,0.9166666567325592,0.75,0.031364778943299906
60,0.05292296827182355,0.8755603281965358,50.0,0.48333333333333334,0.6428571492433548,0.75,0.6000000014901161,1.0573534029799283,81.81818181818183,0.9333333333333333,0.8545454740524292,0.75,1.0,1.03408762194364,3.7160441125553656,58.333333333333336,0.5625,0.7000000178813934,0.5833333432674408,0.875,9.271827481406396e-05,1.8309746930539528,56.25,0.59375,0.45000000298023224,0.75,0.375,0.004137998323546473,1.2659764524224253,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,0.0010252384890234243,0.8778045933323078,62.5,0.8666666666666667,0.7272727489471436,0.6666666865348816,0.800000011920929,0.02023932117550512,2.1279844823357394,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0013527781893550679,1.502298764864544,57.14285714285714,0.6,0.0,0.0,0.0,0.0001901769189685437,2.8626191744565106,60.0,0.7,0.5,0.5,0.5,4.730680765648523e-05,1.0077152173174158,62.5,0.875,0.4000000059604645,1.0,0.25,0.00027537151470332673,3.808648752863526,44.44444444444444,0.41666666666666663,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.000163826986642534,1.8051898047267922,73.68421052631578,0.7000000000000001,0.523809532324473,0.6666666666666666,0.46666666865348816,0.00012035145704147848,1.888155467587967,60.0,0.43333333333333335,0.6190476417541504,0.75,0.7000000029802322,0.0009143810973213283,0.6203704313734587,80.0,0.9166666666666667,0.7948718070983887,0.6785714328289032,1.0,0.19618351597614325
61,0.08214627114317047,2.7099254772231536,40.0,0.6071428571428572,0.125,0.5,0.0714285746216774,0.3380368035359075,81.81818181818183,0.9166666666666667,0.9166666567325592,0.9166666567325592,0.9166666567325592,0.00018328121150316146,3.266027044618918,58.333333333333336,0.46875,0.5750000029802322,0.5416666716337204,0.625,0.0011878403706248502,1.633581752680258,62.5,0.6,0.5666667073965073,0.5666666775941849,0.5666666775941849,0.04446348006452982,1.2828893465847346,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,7.923709382823881e-05,1.1045797470533407,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.003706398543105165,2.4946259635448818,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.00016176374810393827,1.5850543642332653,57.14285714285714,0.5,0.0,0.0,0.0,0.037802483086746504,3.5502329731421405,60.0,0.46875,0.20000000298023224,0.5,0.125,2.8709478262056324e-05,1.925304699954844,62.5,0.875,0.4000000059604645,1.0,0.25,0.0016516751884560425,3.7287428491907204,44.44444444444444,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,0.018267164163838938,1.835668251459922,68.42105263157895,0.7000000000000001,0.4333333373069763,0.6666666666666666,0.3333333432674408,1.7235574407280389e-06,1.9171970061768282,60.0,0.7666666666666666,0.75,0.8333333432674408,0.7000000029802322,0.0003075631449236658,0.5287544372790864,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.05308240002043345
62,0.014232458154116674,1.782309186878844,70.0,0.7083333333333334,0.761904776096344,0.625,1.0,1.4939342470584158,81.81818181818183,0.875,0.9285714328289032,0.875,1.0,9.596072822363407e-05,3.369604988443983,50.0,0.46875,0.533333346247673,0.46666668355464935,0.625,6.263088009181188e-05,3.421690759352494,56.25,0.65625,0.6969697177410126,0.5357142984867096,1.0,0.05442391551548888,1.1863958077617092,75.0,0.8666666666666667,0.6666666865348816,0.6666666865348816,0.6666666865348816,6.439512602211747e-05,1.3248573751311983,62.5,0.8,0.7272727489471436,0.6666666865348816,0.800000011920929,0.0044108792517493925,2.4223595906824644,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.0028571880391957136,1.887885629510516,71.42857142857143,0.5,0.0,0.0,0.0,0.00016434683403460573,3.759956121271648,70.0,0.7,0.5,0.5,0.5,5.9654424508813594e-05,1.4894838595279523,50.0,0.75,0.6000000238418579,0.5,0.75,0.003873856426729508,4.248532005458001,44.44444444444444,0.41666666666666663,0.27272728085517883,0.25,0.30000001192092896,2.1195005722304374e-07,2.190566210387802,63.1578947368421,0.6194444444444445,0.4126984079678853,0.5555555621782938,0.3333333333333333,0.000846313065355853,2.2999594964370127,50.0,0.59375,0.5000000149011612,0.75,0.375,0.021154070928878933,1.9271185470085879,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,1.3791252157465574
63,0.00010419864182347831,1.8340489842772545,70.0,0.5166666666666666,0.8846153914928436,0.8125,1.0,1.7359552904151074,81.81818181818183,0.71875,0.9000000059604645,0.8333333432674408,1.0,1.9581911345627227e-05,3.7993492619800713,58.333333333333336,0.5,0.6666666865348816,0.5357142984867096,0.9000000059604645,0.001565291814104374,1.782118344158123,56.25,0.625,0.6333333551883698,0.550000011920929,0.75,0.004203299038062771,1.5692302899444777,62.5,0.8666666666666667,0.5714285373687744,0.5,0.6666666865348816,6.415434387095548e-06,1.000798424739044,87.5,0.8,0.888888955116272,1.0,0.800000011920929,0.4081501642542639,2.2891813860864145,57.14285714285714,0.6666666666666666,0.4000000059604645,0.5,0.3333333432674408,0.003942933143124883,1.9388178852137987,71.42857142857143,0.5,0.0,0.0,0.0,0.013843279443946088,3.464074572240493,60.0,0.46875,0.1666666716337204,0.25,0.125,0.00012389991404384315,1.0587294665747105,75.0,0.8125,0.6666666865348816,1.0,0.5,0.00021481025899227032,4.000971627814742,44.44444444444444,0.40625,0.722222238779068,0.7000000029802322,0.75,0.0004997810770739602,1.94729955195338,63.1578947368421,0.6333333333333333,0.3333333333333333,0.5555555621782938,0.2444444497426351,0.000331555886263598,1.7450297601156002,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,0.000528108461284787,1.4983770308634479,80.0,0.6833333333333333,0.9166666865348816,0.8571428656578064,1.0,0.01600087177141797
