,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
61,1.5896348163229832,64.96043767773833,0.0,0.0,0.0,0.0,0.0,2.227554983707797,0.0,0.0,0.0,0.0,0.0,2.07713561248736,0.9511162117224737,0.0,0.0,0.0,0.0,0.0,0.0850688031436645,6.360719272953973,0.0,0.0,0.0,0.0,0.0,0.6399457244778046,2.475017767672452,0.0,0.0,0.0,0.0,0.0,2.573720754670156,217.0057011300383,0.0,0.0,0.0,0.0,0.0,29.820767311515052,53.689887963716465,0.0,0.0,0.0,0.0,0.0,15.491797666883837,70.10010807852737,0.0,0.0,0.0,0.0,0.0,0.6151649727519765,30.227062949737785,0.0,0.0,0.0,0.0,0.0,23.37696208322956,117.2513760637166,0.0,0.0,0.0,0.0,0.0,13.97751129377794,187.92666986364287,0.0,0.0,0.0,0.0,0.0,11.857232323794205,61.39970265179382,0.0,0.0,0.0,0.0,0.0,2.0460030160900975,10.936144188591118,0.0,0.0,0.0,0.0,0.0,0.1895271493748918,63.793325167660534,0.0,0.0,0.0,0.0,0.0,0.21683817424927557,68.62438760221337,0.0,0.0,0.0,0.0,0.0,38.883792067867226,29.835373257298016,0.0,0.0,0.0,0.0,0.0,2.1590880348453876,104.27279057684584,0.0,0.0,0.0,0.0,0.0,7.31932607536451
62,14.916236982400989,56.96889659096744,0.0,0.0,0.0,0.0,0.0,2.0955851245611594,0.0,0.0,0.0,0.0,0.0,0.17127771894149824,1.6260813046007192,0.0,0.0,0.0,0.0,0.0,1.5001805156235115,6.916379022736281,0.0,0.0,0.0,0.0,0.0,0.6453732562523413,7.127294308039302,0.0,0.0,0.0,0.0,0.0,0.7887685605447434,216.96263151487545,0.0,0.0,0.0,0.0,0.0,23.100208991765083,69.56680437949119,0.0,0.0,0.0,0.0,0.0,1.748496099815938,52.541245374722436,0.0,0.0,0.0,0.0,0.0,0.6790809688837603,32.46184307767823,0.0,0.0,0.0,0.0,0.0,5.676457849617275,142.58784313449698,0.0,0.0,0.0,0.0,0.0,21.521254509641942,199.86617056389156,0.0,0.0,0.0,0.0,0.0,11.093472576499716,47.29251376994842,0.0,0.0,0.0,0.0,0.0,5.27869298734666,20.415560326662685,0.0,0.0,0.0,0.0,0.0,8.508176695615488,56.37317824734223,0.0,0.0,0.0,0.0,0.0,1.8993147500424568,70.97641540132852,0.0,0.0,0.0,0.0,0.0,1.3914929311904145,26.096039689688848,0.0,0.0,0.0,0.0,0.0,13.423568997855462,139.0984412887445,0.0,0.0,0.0,0.0,0.0,26.852276778166228
63,3.4514073406909036,64.32235595956551,0.0,0.0,0.0,0.0,0.0,4.422757614391964,0.0,0.0,0.0,0.0,0.0,0.5799612748090287,2.744262226311962,0.0,0.0,0.0,0.0,0.0,3.3817244307403156,7.03927888964493,0.0,0.0,0.0,0.0,0.0,1.0837048261987159,3.176671975175319,0.0,0.0,0.0,0.0,0.0,0.7174515846463764,221.37960539045866,0.0,0.0,0.0,0.0,0.0,51.9615892703646,46.495502210619165,0.0,0.0,0.0,0.0,0.0,0.7820726635490908,53.47759486670717,0.0,0.0,0.0,0.0,0.0,3.6307033464709533,33.57949802677053,0.0,0.0,0.0,0.0,0.0,2.442456044123313,113.924704141597,0.0,0.0,0.0,0.0,0.0,1.963675635764814,255.4292059221722,0.0,0.0,0.0,0.0,0.0,1.349210181630253,46.73098594042003,0.0,0.0,0.0,0.0,0.0,0.856097020557153,15.464159885044669,0.0,0.0,0.0,0.0,0.0,1.9485832773116742,58.04011707392953,0.0,0.0,0.0,0.0,0.0,5.179798469441559,79.59221448001765,0.0,0.0,0.0,0.0,0.0,21.146584335954103,29.060367547635316,0.0,0.0,0.0,0.0,0.0,4.484420278042606,116.61043016456442,0.0,0.0,0.0,0.0,0.0,8.968624087048763
64,25.523285630239876,62.50109801282581,0.0,0.0,0.0,0.0,0.0,30.72292843350176,0.0,0.0,0.0,0.0,0.0,0.8547385638040933,3.015492810344556,0.0,0.0,0.0,0.0,0.0,0.18770666867494396,12.631812090217881,0.0,0.0,0.0,0.0,0.0,0.8948941846266516,2.0079504326450572,0.0,0.0,0.0,0.0,0.0,3.8648805252692773,169.015577533181,0.0,0.0,0.0,0.0,0.0,49.718290486762,98.1702531533922,0.0,0.0,0.0,0.0,0.0,0.8851994582299361,63.93092587808831,0.0,0.0,0.0,0.0,0.0,3.079827296904222,52.50492716682303,0.0,0.0,0.0,0.0,0.0,2.3397890337047587,132.5498455287494,0.0,0.0,0.0,0.0,0.0,2.3566947804350282,150.74705096911376,0.0,0.0,0.0,0.0,0.0,29.036588222527985,63.13683605854608,0.0,0.0,0.0,0.0,0.0,3.493501559320064,59.10136137620384,0.0,0.0,0.0,0.0,0.0,0.06975378163949644,54.65889474541274,0.0,0.0,0.0,0.0,0.0,4.5350363985787405,94.96192913110602,0.0,0.0,0.0,0.0,0.0,25.30664569008414,31.630418627904238,0.0,0.0,0.0,0.0,0.0,41.4155664450186,135.62368540454128,0.0,0.0,0.0,0.0,0.0,4.4160857147804
65,16.728628061814412,68.85639706550991,0.0,0.0,0.0,0.0,0.0,1.5052552488230886,0.0,0.0,0.0,0.0,0.0,2.693373353653715,7.9380810026854505,0.0,0.0,0.0,0.0,0.0,3.6985441230183738,7.294206928770882,0.0,0.0,0.0,0.0,0.0,1.8117044866156693,1.5803737697003388,0.0,0.0,0.0,0.0,0.0,1.5434638341956415,178.5482489834179,0.0,0.0,0.0,0.0,0.0,0.891932169231455,45.05720981482016,0.0,0.0,0.0,0.0,0.0,3.4696503963569434,68.32558527474899,0.0,0.0,0.0,0.0,0.0,9.654190995219528,42.26267054422877,0.0,0.0,0.0,0.0,0.0,14.591317063279917,116.53409079297735,0.0,0.0,0.0,0.0,0.0,11.65786321690911,165.54451200503507,0.0,0.0,0.0,0.0,0.0,0.7448772998818706,58.21368549867324,0.0,0.0,0.0,0.0,0.0,0.23414320960440899,12.08419153840554,0.0,0.0,0.0,0.0,0.0,0.08750027980450457,113.04269577283166,0.0,0.0,0.0,0.0,0.0,18.119253130711588,73.2740873733577,0.0,0.0,0.0,0.0,0.0,170.85821727926202,143.93554552003434,0.0,0.0,0.0,0.0,0.0,15.091569037001628,144.88089931661995,0.0,0.0,0.0,0.0,0.0,18.252931125478355
66,19.830889019823765,60.36217425700321,0.0,0.0,0.0,0.0,0.0,1.2175003855666757,0.0,0.0,0.0,0.0,0.0,0.2533541587679727,4.560911543234493,0.0,0.0,0.0,0.0,0.0,0.4664606763792169,10.51720442432526,0.0,0.0,0.0,0.0,0.0,1.0388326731245239,1.501318985644754,0.0,0.0,0.0,0.0,0.0,2.650877833515769,157.49164213018673,0.0,0.0,0.0,0.0,0.0,2.3835809345837284,42.15213484535749,0.0,0.0,0.0,0.0,0.0,0.7750663776316639,94.37142131931695,0.0,0.0,0.0,0.0,0.0,11.038836569396272,33.15753870138523,0.0,0.0,0.0,0.0,0.0,9.17235989354161,124.79777828579945,0.0,0.0,0.0,0.0,0.0,9.231637343846337,146.7559448674891,0.0,0.0,0.0,0.0,0.0,6.62004703889514,50.47719645546799,0.0,0.0,0.0,0.0,0.0,24.84103957866878,15.536406401510142,0.0,0.0,0.0,0.0,0.0,0.9399584500435397,53.54957489579221,0.0,0.0,0.0,0.0,0.0,2.0850283783611303,76.2519509892281,0.0,0.0,0.0,0.0,0.0,3.088313890288471,28.15688370733283,0.0,0.0,0.0,0.0,0.0,10.136045270862965,114.8025938117145,0.0,0.0,0.0,0.0,0.0,3.5714939464730704
67,19.3945704911212,64.23710535475458,0.0,0.0,0.0,0.0,0.0,0.9796872082444601,0.0,0.0,0.0,0.0,0.0,1.3793931304655496,2.858737165667703,0.0,0.0,0.0,0.0,0.0,0.8015847416571851,7.263700914387584,0.0,0.0,0.0,0.0,0.0,5.483252147163608,1.5825436645709712,0.0,0.0,0.0,0.0,0.0,2.7058857296383856,202.7428267264553,0.0,0.0,0.0,0.0,0.0,4.979709810949026,52.40673860380502,0.0,0.0,0.0,0.0,0.0,19.3588215587411,97.5184148590762,0.0,0.0,0.0,0.0,0.0,12.311722292635752,31.41039823330213,0.0,0.0,0.0,0.0,0.0,5.483086025991042,152.7217129095317,0.0,0.0,0.0,0.0,0.0,2.710216074113056,287.69900715772786,0.0,0.0,0.0,0.0,0.0,48.635759923572245,50.952666917758265,0.0,0.0,0.0,0.0,0.0,6.432897474046768,16.421546576431354,0.0,0.0,0.0,0.0,0.0,1.419665600598696,56.3693103761997,0.0,0.0,0.0,0.0,0.0,3.0781589853278732,86.55449157691126,0.0,0.0,0.0,0.0,0.0,10.108221902748358,35.649338351223456,0.0,0.0,0.0,0.0,0.0,6.887776070001948,121.70830001299973,0.0,0.0,0.0,0.0,0.0,45.339451801298935
68,19.33277106652011,56.60819684088217,0.0,0.0,0.0,0.0,0.0,4.1411103192037695,0.0,0.0,0.0,0.0,0.0,4.968746802901132,2.349596298806834,0.0,0.0,0.0,0.0,0.0,4.0362277919036815,6.746715049196284,0.0,0.0,0.0,0.0,0.0,0.7182144889799132,2.236413139599977,0.0,0.0,0.0,0.0,0.0,5.675103100498652,166.55693440733134,0.0,0.0,0.0,0.0,0.0,0.5936445645255103,40.55447364698597,0.0,0.0,0.0,0.0,0.0,0.8683029176287107,49.018124484453566,0.0,0.0,0.0,0.0,0.0,7.644048126360244,29.599257522505525,0.0,0.0,0.0,0.0,0.0,22.40971025935461,110.98195130699708,0.0,0.0,0.0,0.0,0.0,1.2008783443220468,137.97901372158185,0.0,0.0,0.0,0.0,0.0,4.1991990623387485,47.61580582653424,0.0,0.0,0.0,0.0,0.0,12.783573429940818,12.759191822402764,0.0,0.0,0.0,0.0,0.0,0.054302407697770796,58.132722695636424,0.0,0.0,0.0,0.0,0.0,7.691346414277092,72.81456105690344,0.0,0.0,0.0,0.0,0.0,1.5199881202193333,25.265089070618227,0.0,0.0,0.0,0.0,0.0,6.762619098136618,118.91963430730934,0.0,0.0,0.0,0.0,0.0,41.698941467345236
69,4.570997798749352,112.5344050980987,0.0,0.0,0.0,0.0,0.0,2.8321532414377297,0.0,0.0,0.0,0.0,0.0,6.591187785083693,9.06829690654724,0.0,0.0,0.0,0.0,0.0,0.2272806982790998,36.08688585954853,0.0,0.0,0.0,0.0,0.0,24.93317043467774,3.579494404357588,0.0,0.0,0.0,0.0,0.0,0.44804380663304716,359.7838943903104,0.0,0.0,0.0,0.0,0.0,4.072220251037448,120.10920830670692,0.0,0.0,0.0,0.0,0.0,0.9270826427995276,171.89170082542526,0.0,0.0,0.0,0.0,0.0,99.23987787505038,171.41206545610927,0.0,0.0,0.0,0.0,0.0,49.50182264597337,177.6211822401232,0.0,0.0,0.0,0.0,0.0,13.695956301454228,187.07057820281105,0.0,0.0,0.0,0.0,0.0,2.948262467813954,125.95029796314117,0.0,0.0,0.0,0.0,0.0,0.7617732687793163,22.63495445608375,0.0,0.0,0.0,0.0,0.0,15.226910482299811,64.99144012469715,0.0,0.0,0.0,0.0,0.0,12.930137179142575,306.3907731555124,0.0,0.0,0.0,0.0,0.0,115.0057619657354,431.5127984030475,0.0,0.0,0.0,0.0,0.0,4.6842561246595,276.6486301146877,0.0,0.0,0.0,0.0,0.0,2.164096378346169
70,10.539146448613554,71.33178153398872,0.0,0.0,0.0,0.0,0.0,2.4239591370783695,0.0,0.0,0.0,0.0,0.0,1.0216858581478805,0.9682643957781614,0.0,0.0,0.0,0.0,0.0,1.1852251208084033,11.635673336127711,0.0,0.0,0.0,0.0,0.0,4.840365135071072,2.3424652029822326,0.0,0.0,0.0,0.0,0.0,4.815245350489305,191.67648519216334,0.0,0.0,0.0,0.0,0.0,0.9859506119489495,60.85747601587424,0.0,0.0,0.0,0.0,0.0,0.42035407363651534,42.8369847731105,0.0,0.0,0.0,0.0,0.0,75.27499507932282,33.73190197992229,0.0,0.0,0.0,0.0,0.0,4.29847381407393,110.20410795227532,0.0,0.0,0.0,0.0,0.0,86.81883483029777,225.12914133541463,0.0,0.0,0.0,0.0,0.0,1.0433591482915425,75.59601859913029,0.0,0.0,0.0,0.0,0.0,19.27333623994607,35.437564541931636,0.0,0.0,0.0,0.0,0.0,4.373213845287438,57.358880237922996,0.0,0.0,0.0,0.0,0.0,29.616642458402424,171.9989373042577,0.0,0.0,0.0,0.0,0.0,5.694418895469627,29.710849412823826,0.0,0.0,0.0,0.0,0.0,2.050866534797896,146.09009779767243,0.0,0.0,0.0,0.0,0.0,196.76333633055975
71,9.500598332489758,62.355950225697065,0.0,0.0,0.0,0.0,0.0,0.8517764965767434,0.0,0.0,0.0,0.0,0.0,1.331936763075466,4.902934725013868,0.0,0.0,0.0,0.0,0.0,0.7239623611348105,14.71304503730399,0.0,0.0,0.0,0.0,0.0,1.10631985127612,3.3437426246386854,0.0,0.0,0.0,0.0,0.0,3.6194193556416745,176.30963138471208,0.0,0.0,0.0,0.0,0.0,10.429495014094366,39.3450539632352,0.0,0.0,0.0,0.0,0.0,0.2567997412428732,67.93327109415188,0.0,0.0,0.0,0.0,0.0,0.029387628144746488,61.078021001813944,0.0,0.0,0.0,0.0,0.0,4.408659243079864,112.00966395745856,0.0,0.0,0.0,0.0,0.0,1.3676591975883103,158.09129363044582,0.0,0.0,0.0,0.0,0.0,59.81739245910662,61.56120591822093,0.0,0.0,0.0,0.0,0.0,27.926920041871355,36.62001507226075,0.0,0.0,0.0,0.0,0.0,3.0972887894679895,56.9391995875208,0.0,0.0,0.0,0.0,0.0,29.941352030639365,154.50441740581263,0.0,0.0,0.0,0.0,0.0,9.96418308866152,27.178754459399652,0.0,0.0,0.0,0.0,0.0,103.77774144332008,119.25799549319186,0.0,0.0,0.0,0.0,0.0,4.816738952817778
72,13.339312641211988,75.25509919436351,0.0,0.0,0.0,0.0,0.0,1.2790894768742163,0.0,0.0,0.0,0.0,0.0,0.04294019015782615,1.6182960972544052,0.0,0.0,0.0,0.0,0.0,0.3469622337275998,6.659024372083664,0.0,0.0,0.0,0.0,0.0,0.23760024283452524,4.841233983292086,0.0,0.0,0.0,0.0,0.0,1.4119444562024845,168.14157477253426,0.0,0.0,0.0,0.0,0.0,24.078221439790656,48.8751991948781,0.0,0.0,0.0,0.0,0.0,2.142158222887372,56.53769593601129,0.0,0.0,0.0,0.0,0.0,0.7021355923196797,29.962375182943845,0.0,0.0,0.0,0.0,0.0,10.202772690930368,116.67902624325895,0.0,0.0,0.0,0.0,0.0,27.031705135464435,149.28564880285265,0.0,0.0,0.0,0.0,0.0,4.123326603562343,49.11429544987236,0.0,0.0,0.0,0.0,0.0,2.2979169198364913,14.493377438175417,0.0,0.0,0.0,0.0,0.0,8.704380206188157,54.3248863984399,0.0,0.0,0.0,0.0,0.0,1.4141227702797983,100.9802538806332,0.0,0.0,0.0,0.0,0.0,0.8526423540418171,59.08485315581545,0.0,0.0,0.0,0.0,0.0,2.590315184265477,119.43419906114579,0.0,0.0,0.0,0.0,0.0,30.481077373599753
73,8.550592916216607,55.31129497129081,0.0,0.0,0.0,0.0,0.0,0.9776720185589809,0.0,0.0,0.0,0.0,0.0,2.890306647277922,1.2509646134817507,0.0,0.0,0.0,0.0,0.0,1.3804052152688435,21.135521786038368,0.0,0.0,0.0,0.0,0.0,15.279510513611035,2.606455251402321,0.0,0.0,0.0,0.0,0.0,0.7144527251452161,175.33061117038494,0.0,0.0,0.0,0.0,0.0,0.9389683882124527,49.258179332278836,0.0,0.0,0.0,0.0,0.0,2.489810666241428,59.427147651989,0.0,0.0,0.0,0.0,0.0,37.10816081509795,25.918481629704374,0.0,0.0,0.0,0.0,0.0,26.503705817703537,107.72796501705729,0.0,0.0,0.0,0.0,0.0,2.3187423083229497,163.2185895627737,0.0,0.0,0.0,0.0,0.0,6.610434138762355,48.221484982131415,0.0,0.0,0.0,0.0,0.0,1.7925396350651028,12.79434938858315,0.0,0.0,0.0,0.0,0.0,0.38850145723246843,115.79293387580147,0.0,0.0,0.0,0.0,0.0,34.73909126075577,78.265132889015,0.0,0.0,0.0,0.0,0.0,3.4247276379713645,55.84526224125457,0.0,0.0,0.0,0.0,0.0,34.49339694831333,155.68465333814189,0.0,0.0,0.0,0.0,0.0,21.759278372900305
74,4.262176301878386,66.65899230421022,0.0,0.0,0.0,0.0,0.0,1.0215082047404118,0.0,0.0,0.0,0.0,0.0,1.6206470129687347,4.394232441273545,0.0,0.0,0.0,0.0,0.0,1.4615252658638862,5.988447826264648,0.0,0.0,0.0,0.0,0.0,0.5600619792844711,1.7971424106770617,0.0,0.0,0.0,0.0,0.0,0.06736477932911825,165.22579912202065,0.0,0.0,0.0,0.0,0.0,40.09401486198092,47.435541578092106,0.0,0.0,0.0,0.0,0.0,6.234792134412756,55.971864414710836,0.0,0.0,0.0,0.0,0.0,4.5862097453447355,118.15389202008924,0.0,0.0,0.0,0.0,0.0,1.289494735362061,105.58057054989126,0.0,0.0,0.0,0.0,0.0,22.9616736588033,141.82220041583278,0.0,0.0,0.0,0.0,0.0,9.338221665780575,49.630486581815894,0.0,0.0,0.0,0.0,0.0,0.11432120802478746,18.651926319529345,0.0,0.0,0.0,0.0,0.0,45.14881199592979,66.56076155219353,0.0,0.0,0.0,0.0,0.0,0.5685975776632035,139.1543723429701,0.0,0.0,0.0,0.0,0.0,37.9729922680663,109.11834094701081,0.0,0.0,0.0,0.0,0.0,90.0895928846875,128.59112511394576,0.0,0.0,0.0,0.0,0.0,4.88279929834293
75,22.71339263392622,65.67760733235954,0.0,0.0,0.0,0.0,0.0,2.8425187938211995,0.0,0.0,0.0,0.0,0.0,0.1782138484591241,1.6378058596100853,0.0,0.0,0.0,0.0,0.0,0.3256928570052983,15.42538815642381,0.0,0.0,0.0,0.0,0.0,1.3834582285493968,3.147921307351479,0.0,0.0,0.0,0.0,0.0,0.5919702230737657,174.50119872418634,0.0,0.0,0.0,0.0,0.0,3.0506963822091557,66.53695259332808,0.0,0.0,0.0,0.0,0.0,7.875996235407662,39.020202800591626,0.0,0.0,0.0,0.0,0.0,0.9079152399998776,29.811274021877963,0.0,0.0,0.0,0.0,0.0,34.71092410822823,118.26761300556726,0.0,0.0,0.0,0.0,0.0,47.6821672058262,171.3122536270172,0.0,0.0,0.0,0.0,0.0,34.46239533831771,45.54583738418858,0.0,0.0,0.0,0.0,0.0,6.362241730232552,19.557660270238785,0.0,0.0,0.0,0.0,0.0,3.1628002375385207,98.84180583374138,0.0,0.0,0.0,0.0,0.0,3.6888176020239514,87.33120053611458,0.0,0.0,0.0,0.0,0.0,5.814393284131993,30.687207016554527,0.0,0.0,0.0,0.0,0.0,11.991632590582,108.34391920258292,0.0,0.0,0.0,0.0,0.0,6.495743949681504
76,5.413932310391916,88.5634320008184,0.0,0.0,0.0,0.0,0.0,9.91894874912356,0.0,0.0,0.0,0.0,0.0,8.036894614548615,1.0394061810805924,0.0,0.0,0.0,0.0,0.0,0.6010557889441447,9.797096846149868,0.0,0.0,0.0,0.0,0.0,1.646011007563473,1.1832285311782151,0.0,0.0,0.0,0.0,0.0,1.5746238586946455,246.83544364942753,0.0,0.0,0.0,0.0,0.0,30.454855859018608,57.13769883750107,0.0,0.0,0.0,0.0,0.0,6.556907464913593,110.03402398939905,0.0,0.0,0.0,0.0,0.0,24.877535004122457,92.16257043478066,0.0,0.0,0.0,0.0,0.0,34.34847348598177,112.04712519535838,0.0,0.0,0.0,0.0,0.0,36.01386451552766,163.79514329318673,0.0,0.0,0.0,0.0,0.0,126.23599057447153,87.3222020480119,0.0,0.0,0.0,0.0,0.0,1.753055472290721,19.077706971588864,0.0,0.0,0.0,0.0,0.0,0.019031859032695952,53.12210531043639,0.0,0.0,0.0,0.0,0.0,4.498125343800382,66.30851040208695,0.0,0.0,0.0,0.0,0.0,19.90535076004118,103.13236601686201,0.0,0.0,0.0,0.0,0.0,24.216333728956165,156.79068595648795,0.0,0.0,0.0,0.0,0.0,13.426196445622855
77,8.999174751929367,69.53604849802336,0.0,0.0,0.0,0.0,0.0,0.7865668120383663,0.0,0.0,0.0,0.0,0.0,0.3933141382882139,2.7282179077560174,0.0,0.0,0.0,0.0,0.0,1.3247212375025734,7.988050296936856,0.0,0.0,0.0,0.0,0.0,1.0568872991853848,4.0814307324663,0.0,0.0,0.0,0.0,0.0,0.4065408870569806,258.24861949844825,0.0,0.0,0.0,0.0,0.0,8.30680565894941,48.79193413282659,0.0,0.0,0.0,0.0,0.0,8.553756027098608,37.591718875628715,0.0,0.0,0.0,0.0,0.0,0.5614820891725079,43.89579312899898,0.0,0.0,0.0,0.0,0.0,27.9687160526133,144.15772684731095,0.0,0.0,0.0,0.0,0.0,20.543938387380322,251.47219981486123,0.0,0.0,0.0,0.0,0.0,3.2026232442769937,50.21330899625241,0.0,0.0,0.0,0.0,0.0,15.498796331194963,16.577433735945178,0.0,0.0,0.0,0.0,0.0,0.0053220105866783225,66.48959790813545,0.0,0.0,0.0,0.0,0.0,8.213563845353535,61.878323068691145,0.0,0.0,0.0,0.0,0.0,11.38858767544753,36.2257743413535,0.0,0.0,0.0,0.0,0.0,22.513253104141334,117.2823362518556,0.0,0.0,0.0,0.0,0.0,12.03300931690423
78,9.110486220855181,58.78865033445543,0.0,0.0,0.0,0.0,0.0,7.123596282003729,0.0,0.0,0.0,0.0,0.0,0.7238784602603809,3.571803636011698,0.0,0.0,0.0,0.0,0.0,0.17625891449426462,8.784192455679078,0.0,0.0,0.0,0.0,0.0,2.504857272000109,2.070528699971206,0.0,0.0,0.0,0.0,0.0,0.7598568516637335,173.5858293833902,0.0,0.0,0.0,0.0,0.0,33.733056959394034,37.606782991301046,0.0,0.0,0.0,0.0,0.0,16.214615031738738,44.624522275141544,0.0,0.0,0.0,0.0,0.0,2.5268250643807924,47.27808688702001,0.0,0.0,0.0,0.0,0.0,30.402333736423273,113.49723116887385,0.0,0.0,0.0,0.0,0.0,6.076543671874775,166.92072319617486,0.0,0.0,0.0,0.0,0.0,2.595059330832233,51.868875640746566,0.0,0.0,0.0,0.0,0.0,13.62022078906322,12.848004486012076,0.0,0.0,0.0,0.0,0.0,1.6333889771915902,70.56314983558106,0.0,0.0,0.0,0.0,0.0,2.3972840094808117,71.4043959602241,0.0,0.0,0.0,0.0,0.0,9.200270316000783,49.715938049059595,0.0,0.0,0.0,0.0,0.0,4.14668310418944,119.22322825891972,0.0,0.0,0.0,0.0,0.0,76.42421044627105
79,6.936317022312055,54.20783097595581,0.0,0.0,0.0,0.0,0.0,13.542028821528648,0.0,0.0,0.0,0.0,0.0,0.07887094435708747,3.2445737311359704,0.0,0.0,0.0,0.0,0.0,0.08666691858321991,6.993321942959601,0.0,0.0,0.0,0.0,0.0,1.5540704381832904,4.50933907363594,0.0,0.0,0.0,0.0,0.0,0.23529407559866758,164.28383159101497,0.0,0.0,0.0,0.0,0.0,6.8856802637930175,45.39036106382672,0.0,0.0,0.0,0.0,0.0,0.5517589385820441,45.975087037172486,0.0,0.0,0.0,0.0,0.0,25.64397811686633,66.28556299392096,0.0,0.0,0.0,0.0,0.0,21.713502773562798,110.0467930887845,0.0,0.0,0.0,0.0,0.0,0.7501101533112525,133.7375245030059,0.0,0.0,0.0,0.0,0.0,2.642652955565348,40.75982096073176,0.0,0.0,0.0,0.0,0.0,3.091872181061413,27.52613012853533,0.0,0.0,0.0,0.0,0.0,0.7589547425443857,53.44198190109016,0.0,0.0,0.0,0.0,0.0,43.92510691375139,81.7087209654013,0.0,0.0,0.0,0.0,0.0,11.365737691295125,54.52188041221759,0.0,0.0,0.0,0.0,0.0,10.676747864553917,108.90191122754418,0.0,0.0,0.0,0.0,0.0,9.245666991301839
80,77.48484600459155,54.68188688224478,0.0,0.0,0.0,0.0,0.0,7.096278400134846,0.0,0.0,0.0,0.0,0.0,6.032520452515965,3.233639456246507,0.0,0.0,0.0,0.0,0.0,2.7265405910820064,11.366797896339627,0.0,0.0,0.0,0.0,0.0,34.905004176319736,3.546906648223627,0.0,0.0,0.0,0.0,0.0,13.759083151318544,191.4172686184314,0.0,0.0,0.0,0.0,0.0,1.54001285733481,48.371443689523275,0.0,0.0,0.0,0.0,0.0,7.145405678392824,47.55709223557511,0.0,0.0,0.0,0.0,0.0,10.429166396006462,30.292094139695205,0.0,0.0,0.0,0.0,0.0,53.89373716588935,121.41462332753952,0.0,0.0,0.0,0.0,0.0,5.544230750061603,147.19387324244687,0.0,0.0,0.0,0.0,0.0,173.10384835843686,40.78436428606672,0.0,0.0,0.0,0.0,0.0,7.943009041721957,13.541544487486163,0.0,0.0,0.0,0.0,0.0,29.507913801945108,56.530206252048316,0.0,0.0,0.0,0.0,0.0,19.57297363733611,94.68980003509911,0.0,0.0,0.0,0.0,0.0,17.76056567604982,52.974437878394625,0.0,0.0,0.0,0.0,0.0,1.6312924513161877,152.56748011042754,0.0,0.0,0.0,0.0,0.0,54.871216039234355
81,1.8512293808163396,57.30070900143436,0.0,0.0,0.0,0.0,0.0,0.943751110512486,0.0,0.0,0.0,0.0,0.0,0.24029542765058812,0.9974225493208954,0.0,0.0,0.0,0.0,0.0,0.19089602515025847,9.929845360970567,0.0,0.0,0.0,0.0,0.0,25.358576704133018,1.5549776560540733,0.0,0.0,0.0,0.0,0.0,0.5662790789702773,161.3491470222103,0.0,0.0,0.0,0.0,0.0,19.443329316362856,47.110819998135646,0.0,0.0,0.0,0.0,0.0,0.6503018679042041,64.70487207593199,0.0,0.0,0.0,0.0,0.0,0.28685696837253427,34.267309644524744,0.0,0.0,0.0,0.0,0.0,7.328995772278521,113.76223745165227,0.0,0.0,0.0,0.0,0.0,16.17801026029371,128.9766403523252,0.0,0.0,0.0,0.0,0.0,1.197219011181464,46.82051319769184,0.0,0.0,0.0,0.0,0.0,2.081530947509244,11.34674133187385,0.0,0.0,0.0,0.0,0.0,1.243837614583279,56.17603117982914,0.0,0.0,0.0,0.0,0.0,1.0385846452230985,81.53648742632143,0.0,0.0,0.0,0.0,0.0,98.86445827010864,49.77272302290938,0.0,0.0,0.0,0.0,0.0,7.557266067942084,110.59883347689319,0.0,0.0,0.0,0.0,0.0,3.6812850220333835
