,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
78,3.833449138633708e-05,0.5793454423814283,84.21052631578947,0.7333333333333334,0.5299145380655924,0.5079365173975626,0.5555555621782938,0.43881742852327865,63.63636363636363,0.6875,0.6857142746448517,0.8333333432674408,0.5833333432674408,6.373225002234314e-05,6.218487340248331,18.181818181818183,0.06666666666666667,0.0,0.0,0.0,8.527896329119096e-06,1.9792251134422947,60.0,0.6416666666666667,0.5666667073965073,0.5666666775941849,0.5666666775941849,1.4014442638274223e-05,2.6200824637181666,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,3.243676735748651e-05,4.234233187905442,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,9.922825248757453e-06,0.20983779873559164,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.05122235458305e-05,2.431996650885254,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,1.5177789083177257e-05,1.0957771537657266,80.0,0.625,0.3333333432674408,0.5,0.25,8.038836299728085e-05,2.140223222110602,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.7245284801283172e-05,1.1096325822081867,55.55555555555556,0.625,0.2857142686843872,0.3333333432674408,0.25,0.00033473537337963283,0.360553412955496,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,7.11279175954327e-05,1.1990287592675426,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,2.533300552098747e-05
79,8.519380094578842e-05,0.5732799936083525,84.21052631578947,0.9777777777777779,0.8042328357696533,0.850000003973643,0.8333333333333334,0.43274049456533104,63.63636363636363,0.71875,0.625,0.875,0.5416666716337204,2.7534200239855432e-05,6.223364495661806,18.181818181818183,0.0625,0.0,0.0,0.0,2.726433016533248e-05,1.9835300133519378,60.0,0.6333333333333333,0.619047611951828,0.625,0.6333333551883698,2.3860601304094504e-05,2.6506704204050893,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,3.343450912299178e-05,4.229575104203211,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,2.427331880192583e-05,0.19462119631410177,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,9.754403739885843e-06,2.435080282670928,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,6.7067628288653815e-06,1.0945049045986117,80.0,0.5833333333333333,0.5,0.5,0.5,3.2554908040737004e-05,2.128953443772918,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,5.136712421022256e-06,1.1346731186933656,66.66666666666666,0.53125,0.2857142686843872,0.3333333432674408,0.25,3.727583124872073e-05,0.35701506648106224,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,4.921115789094992e-05,1.189301862242045,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,6.34403616193688e-06
80,7.411002574696482e-05,0.5623323267347683,84.21052631578947,0.9583333333333334,0.8690476218859354,0.8333333333333334,0.9166666666666666,0.42720298404756946,63.63636363636363,0.875,0.800000011920929,0.875,0.75,0.0001612785136822136,6.230809479516231,18.181818181818183,0.09375,0.0,0.0,0.0,1.1398090531364448e-05,1.9812815758370967,60.0,0.6333333333333333,0.563636377453804,0.5666666775941849,0.5833333432674408,3.257505797592903e-05,2.6608175670976486,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,1.4443817395137405e-06,4.23702619509625,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.00011845715702858384,0.19425816737028334,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,9.235989500088997e-06,2.406239501461864,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,2.7321392520783697e-05,1.0977986996078812,80.0,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,4.042068858470919e-05,2.1291534149036364,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,8.405129365372693e-06,1.1456456865533229,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.00010132412313499503,0.3565379654476278,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,4.3365963840996926e-05,1.1900384049977646,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,3.624914179379561e-05
81,8.215524414826465e-07,0.5565480408839002,89.47368421052632,0.9222222222222222,0.8585858742396036,0.9444444378217062,0.8333333333333334,0.41700200771440665,72.72727272727273,1.0,0.7333333492279053,0.75,0.8333333432674408,0.0001588384905644706,6.23773685236813,18.181818181818183,0.0625,0.0,0.0,0.0,1.4174061896203408e-05,1.9822497181966692,60.0,0.5166666666666666,0.563636377453804,0.5833333432674408,0.5666666775941849,2.553254583250928e-06,2.679527341336658,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,5.512106116249212e-06,4.242625200084956,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.00014616156363870395,0.20291612569231407,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,9.699120540693336e-06,2.3871750754313545,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,2.6036822956294968e-05,1.103896350187182,80.0,0.4666666666666667,0.4000000059604645,0.5,0.3333333432674408,4.4986630752984544e-05,2.1127515153045824,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.7523384195458536e-05,1.1510802336922898,66.66666666666666,0.5166666666666666,0.7000000029802322,0.75,0.6666666716337204,4.384172578559565e-05,0.351532584752631,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,1.8674289289225937e-05,1.1913803645932681,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,3.373156587261189e-05
82,4.4984533913985785e-05,0.5587132242298308,89.47368421052632,0.7857142857142857,0.8222222328186035,0.8333333333333334,0.8888888955116272,0.42913769832708204,63.63636363636363,1.0,0.6666666865348816,0.75,0.75,5.6130127185980714e-05,6.258023062219055,18.181818181818183,0.03333333333333333,0.0,0.0,0.0,2.6099444031521915e-06,1.9916750300615176,60.0,0.625,0.619047611951828,0.6333333551883698,0.625,1.029865049841396e-06,2.681962142781021,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,4.6864521287483236e-07,4.287259268658478,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,5.834295768453337e-05,0.1919290269648806,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.0039922882777042e-05,2.401283724144375,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,2.1917993025864287e-05,1.1096191661012536,80.0,0.8666666666666667,0.75,1.0,0.6666666716337204,4.007539368510228e-05,2.104597169891806,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,6.313679311565536e-05,1.1723377688066339,66.66666666666666,0.53125,0.2857142686843872,0.3333333432674408,0.25,0.00017847581605039353,0.3545922853307505,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,2.8746397683846946e-05,1.1840731507613822,70.0,0.96875,0.7083333432674408,0.625,0.875,1.4940482167339588e-05
83,0.00010707228346597459,0.5616195702377427,84.21052631578947,0.7916666666666666,0.5925926367441813,0.600000003973643,0.600000003973643,0.44538425849967334,63.63636363636363,0.6875,0.6857142746448517,0.8333333432674408,0.5833333432674408,0.00010840813481058196,6.291140021158805,18.181818181818183,0.03125,0.0,0.0,0.0,5.1377134374034706e-05,1.9800639845743182,60.0,0.55,0.563636377453804,0.5833333432674408,0.5666666775941849,2.1488584681194348e-05,2.7146068839852413,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,1.768421515159891e-05,4.277296280210988,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,3.896920023512245e-05,0.08321208316221113,100.0,1.0,1.0,1.0,1.0,0.0003596281361252018,2.3468947649773164,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,6.221738509876e-05,1.1024674908485077,70.0,0.9333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.987774193875359e-05,2.143829523067968,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.7680067803165995e-05,1.1779292826211045,66.66666666666666,0.5833333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.9079821184786914e-05,0.49770505183599684,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,1.493540283506642e-05,1.2110007612239637,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,1.3749392545515499e-05
84,6.778839723358209e-06,0.5522694218072612,89.47368421052632,0.9375,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.4431660501391519,63.63636363636363,0.9333333333333333,0.6666666865348816,0.875,0.550000011920929,2.592520977112603e-05,6.270586101133119,18.181818181818183,0.03333333333333333,0.0,0.0,0.0,1.2128246170810427e-05,2.00425223737138,66.66666666666666,0.6145833333333333,0.6785714328289032,0.75,0.625,3.754842089126042e-05,2.676958775244552,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,1.386458922472722e-05,4.342634579309466,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,8.301625485360097e-05,0.15515044678013698,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.425932098894786e-05,2.345942720265366,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,3.237298147529168e-05,1.1210387666604913,80.0,0.75,0.3333333432674408,0.5,0.25,1.574917006313421e-05,2.107423642477822,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.601151182033271e-06,1.1864792373913948,66.66666666666666,0.5166666666666666,0.7000000029802322,0.75,0.6666666716337204,9.58064255026494e-05,0.387134499761763,80.0,0.75,0.4615384638309479,0.4285714328289032,0.5,2.1843750177662856e-05,1.1819840038441938,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,6.164830350949e-06
85,1.379914525917068e-05,0.5560406789379962,89.47368421052632,0.8055555555555555,0.6363636453946432,0.6666666666666666,0.6111111044883728,0.4562285815833194,63.63636363636363,0.9,0.75,0.8333333432674408,0.7000000029802322,0.0001345339497503501,6.278605197236858,18.181818181818183,0.03333333333333333,0.0,0.0,0.0,2.6861390504077512e-05,2.012144599150208,66.66666666666666,0.6041666666666667,0.6785714328289032,0.75,0.625,1.8139736625624187e-05,2.6756664836933246,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,9.36188378149831e-06,4.364516827445243,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,7.75750509476962e-06,0.16361479962528355,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.2415218976274925e-06,2.353961303796389,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,2.2397920379787336e-05,1.1260963075179267,80.0,0.6875,0.3333333432674408,0.5,0.25,2.0864667864340067e-05,2.0952570531617334,71.42857142857143,0.75,0.6666666865348816,0.6666666865348816,0.6666666865348816,1.2964868539827292e-05,1.1905221875113847,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,0.00013439594066550376,0.3713361960354248,80.0,0.9666666666666667,0.7878788113594055,0.6666666567325592,1.0,1.0869941000482309e-05,1.17672062143227,70.0,0.6833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,8.48041080766692e-06
86,1.4600148812837574e-06,0.5543661235410782,89.47368421052632,0.9361111111111112,0.9047619104385376,0.9166666666666666,0.9166666666666666,0.4397020885759339,63.63636363636363,0.875,0.800000011920929,0.875,0.75,1.6634111478725123e-05,6.2844882663345025,18.181818181818183,0.31666666666666665,0.0,0.0,0.0,1.2343906446538272e-05,2.000528626241703,66.66666666666666,0.6583333333333333,0.6607142686843872,0.75,0.6333333551883698,1.3445226829710785e-05,2.721753442362678,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,8.21391866987874e-06,4.325202811855012,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,6.432985251146949e-05,0.16241014400091902,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.7670862535387285e-09,2.3368400662235596,57.14285714285714,0.5,0.4000000059604645,0.3333333432674408,0.5,1.4740732474671868e-05,1.1310768981039092,80.0,0.6875,0.3333333432674408,0.5,0.25,2.336332478999312e-05,2.0991789824656526,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.103156541592613e-06,1.1870182583041506,66.66666666666666,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.000723001767245854,0.387581922712115,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,2.119348528078976e-05,1.2014385506118967,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,2.9243852809307464e-05
87,6.504440382111317e-05,0.5300667397142944,89.47368421052632,0.9791666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.4159285080488029,72.72727272727273,0.75,0.4545454680919647,0.5,0.4166666567325592,2.0021312054156577e-05,6.25731211429314,18.181818181818183,0.0,0.0,0.0,0.0,2.0598853207410798e-06,2.006613622484808,66.66666666666666,0.625,0.6666666865348816,0.800000011920929,0.625,2.50291336409004e-05,2.7596905036177564,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,1.0056050654770373e-05,4.308127266178428,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,5.947526662130604e-05,0.17535577393857252,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.4675133764318614e-06,2.295528454500427,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,4.1573195684787e-06,1.1369780989505325,80.0,0.8666666666666667,0.75,1.0,0.6666666716337204,2.641620290491543e-05,2.094634672331967,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,4.199053455799597e-05,1.254911125958315,77.77777777777779,0.5625,0.375,0.375,0.375,1.5439187553462523e-05,0.38260940431655704,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,3.088681157173151e-05,1.2005340352301705,70.0,0.9375,0.8333333432674408,0.800000011920929,0.875,9.278236245458773e-06
88,4.914958083888975e-06,0.5506345060704515,89.47368421052632,0.9375,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.44277795252316227,63.63636363636363,0.9166666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,1.4205082518446627e-06,6.300392690973802,18.181818181818183,0.2833333333333333,0.0,0.0,0.0,6.545410908282738e-05,2.0135335038158284,66.66666666666666,0.6416666666666667,0.6607142686843872,0.75,0.6333333551883698,5.697702049891539e-06,2.7467978281761507,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,9.762218650819783e-06,4.367451396040369,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,4.660831993483211e-05,0.16056241337019525,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.7173589875152044e-06,2.3468458553014244,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,2.329552658043964e-05,1.1367361527293798,80.0,0.9333333333333333,0.4000000059604645,0.5,0.3333333432674408,2.8145169086959148e-05,2.0825489956551606,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.997819953649387e-06,1.2621968593692565,66.66666666666666,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.00013905798125069026,0.36749887111571805,80.0,0.5,0.7878788113594055,0.6666666567325592,1.0,3.594472673502958e-05,1.1847640837139688,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,6.5296175536438295e-06
89,4.352215846595977e-05,0.5474691749371999,89.47368421052632,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.437503110420003,63.63636363636363,0.75,0.625,0.75,0.550000011920929,1.6688357074573877e-06,6.281605243595862,18.181818181818183,0.03125,0.0,0.0,0.0,5.2206949233157125e-05,2.010222918361628,66.66666666666666,0.5416666666666666,0.7000000178813934,0.800000011920929,0.6333333551883698,3.808537126256419e-06,2.7460056271234943,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,6.760880038142123e-06,4.378386856168008,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,3.1222427938709735e-06,0.17989637815692694,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,3.338122153765303e-05,2.320677435950365,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,1.7991190096866486e-06,1.1484678236371206,80.0,0.9333333333333333,0.75,1.0,0.6666666716337204,3.862921830852569e-05,2.086136835899632,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.7789804049420348e-05,1.2371593807615322,77.77777777777779,0.59375,0.375,0.375,0.375,4.8959913034657635e-05,0.37440648515332536,80.0,0.9666666666666667,0.9166666865348816,0.8571428656578064,1.0,2.0529057027454752e-05,1.20337272775529,70.0,0.6833333333333333,0.7857142686843872,0.75,0.8333333432674408,1.7978227598338955e-05
90,2.0710555119906805e-06,0.5552154917804782,89.47368421052632,0.9583333333333334,0.9153439402580261,0.9333333373069763,0.9166666666666666,0.46257494356802414,63.63636363636363,0.9,0.75,0.8333333432674408,0.7000000029802322,8.595242726128754e-06,6.301395896126178,18.181818181818183,0.25,0.0,0.0,0.0,6.695816651809852e-05,2.017168049354778,60.0,0.5833333333333334,0.5416666716337204,0.625,0.5,9.304228397590025e-06,2.7285218210353825,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,9.57100846009758e-06,4.434734356312501,50.0,0.4,0.5,0.6666666865348816,0.4000000059604645,0.00010339916222358117,0.1710575146908029,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.294168271677973e-05,2.329974767774685,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,5.575133101521728e-05,1.139862756784359,80.0,0.625,0.3333333432674408,0.5,0.25,1.4663917304263776e-05,2.079759763004492,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,6.385752716938205e-06,1.2533957848783743,66.66666666666666,0.55,0.7000000029802322,0.75,0.6666666716337204,4.6551004814084334e-05,0.35247691603926523,80.0,0.75,0.9000000059604645,0.8333333432674408,1.0,2.6628672663772837e-05,1.1789738117605704,70.0,0.7166666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,2.499954715635114e-05
91,2.5247082375017436e-07,0.5478286706465783,89.47368421052632,0.9555555555555556,0.8888888955116272,0.8888888955116272,0.8888888955116272,0.4132734787165399,72.72727272727273,0.9333333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,0.0001416682145535361,6.3011501332770345,18.181818181818183,0.03333333333333333,0.0,0.0,0.0,2.6209702978823088e-05,2.0047513002854918,66.66666666666666,0.5083333333333333,0.7000000178813934,0.800000011920929,0.6333333551883698,5.8816081228921825e-06,2.8329518536846523,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,1.1070967092833945e-06,4.36788613764003,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,2.4548036961440378e-05,0.1631870195453387,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.1073646656115446e-06,2.2963316231093898,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,3.3151925397914745e-05,1.1405749619712566,70.0,0.4666666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.923767347436429e-05,2.0766708090734376,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,2.726033197273266e-05,1.2502260801227807,77.77777777777779,0.59375,0.375,0.375,0.375,7.167690878375177e-06,0.38067120240097196,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,3.977210334035703e-05,1.206046327874366,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,3.7460058472758506e-05
92,1.3305728591488156e-05,0.5558437129960352,89.47368421052632,0.9791666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.43996868377623666,63.63636363636363,0.9666666666666667,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.00012335681890378813,6.315318435820486,18.181818181818183,0.1,0.0,0.0,0.0,1.166217911376612e-05,2.007629117789105,66.66666666666666,0.5666666666666667,0.6666666865348816,0.7083333432674408,0.6333333551883698,1.4245497399036128e-06,2.7906535760416595,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,8.87608477801195e-07,4.422454365759351,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,4.368932825954421e-05,0.17543284822828942,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.598297159748754e-05,2.2934241373504287,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,8.22377052740921e-07,1.1472677973704415,80.0,0.8666666666666667,0.75,1.0,0.6666666716337204,3.881891429596882e-05,2.075545889893565,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,7.82134207786031e-06,1.2374672025026332,77.77777777777779,0.59375,0.375,0.375,0.375,0.00010566374316098062,0.375377014102465,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,3.200544799993039e-05,1.205105867882064,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,3.985624789994639e-05
93,2.7532630553818855e-05,0.5669209014621064,89.47368421052632,0.9583333333333334,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.5347966847105415,63.63636363636363,1.0,0.6857143044471741,0.8333333432674408,0.7000000029802322,0.0001272097006583145,6.343838551520895,18.181818181818183,0.0625,0.0,0.0,0.0,6.183588469460675e-06,2.029277976705181,60.0,0.41666666666666663,0.3636363744735718,0.4000000059604645,0.3333333432674408,5.36684419838535e-06,2.7025590488195648,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,1.3947111799766626e-06,4.587153695621187,50.0,0.4,0.5,0.6666666865348816,0.4000000059604645,0.00010353612488642532,0.2078976721808156,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,8.99561592145885e-05,2.3205775337450754,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,1.4619766153750089e-05,1.1486763149880772,80.0,0.9333333333333333,0.4000000059604645,0.5,0.3333333432674408,2.3228341194942828e-05,2.060621526776518,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,5.48431955794946e-06,1.2473706241260132,66.66666666666666,0.59375,0.2857142686843872,0.3333333432674408,0.25,1.752942650501588e-06,0.3241589803993521,80.0,0.7083333333333333,0.4615384638309479,0.4285714328289032,0.5,2.3519199120370924e-05,1.1669487450821605,70.0,1.0,0.4000000059604645,0.3333333432674408,0.5,4.427690322555295e-06
94,4.567220592167486e-05,0.5537434402999645,89.47368421052632,0.9777777777777779,0.8518518805503845,0.8333333333333334,0.9333333373069763,0.42086631440191885,72.72727272727273,0.9333333333333333,0.7333333790302277,0.9000000059604645,0.6500000059604645,9.701697679328874e-05,6.340653185980412,18.181818181818183,0.06666666666666667,0.0,0.0,0.0,9.418683131070507e-06,1.99966835311285,66.66666666666666,0.6333333333333333,0.6666666865348816,0.7083333432674408,0.6333333551883698,2.1620524635531477e-06,2.8778671585078497,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,5.304813116418423e-06,4.391379881811953,37.5,0.4666666666666667,0.444444477558136,0.5,0.4000000059604645,3.3648487325520256e-05,0.16822829960708105,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,2.2732232415277272e-05,2.2879322197126393,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,1.320112961194226e-05,1.1360979102514819,70.0,0.5833333333333333,0.5,0.5,0.5,3.24956865080466e-05,2.0731491334280663,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,4.773944948681524e-06,1.2497968998155677,77.77777777777779,0.6833333333333333,0.4285714328289032,0.375,0.5,8.829260414402329e-06,0.3927027703532749,80.0,0.71875,0.9000000059604645,0.8333333432674408,1.0,1.341289431401641e-05,1.2185052482983891,70.0,0.75,0.7083333432674408,0.800000011920929,0.75,2.029491569678977e-05
95,1.5598827648541358e-06,0.5623629038637408,89.47368421052632,0.8111111111111112,0.5555555621782938,0.5555555621782938,0.5555555621782938,0.4326419012792963,63.63636363636363,0.9,0.75,0.8333333432674408,0.7000000029802322,7.807432411826476e-05,6.3626400927869975,18.181818181818183,0.03125,0.0,0.0,0.0,3.7132536867524364e-05,1.9996265895269931,66.66666666666666,0.6333333333333333,0.6607142686843872,0.75,0.6333333551883698,9.80805435305662e-06,2.8572428589122927,62.5,0.5625,0.6666666865348816,0.6000000238418579,0.75,6.756504208756869e-06,4.464370269319109,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,2.9843366532741077e-05,0.17680939578037014,83.33333333333334,1.0,0.800000011920929,1.0,0.6666666865348816,1.2042026717239649e-06,2.27554647346069,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,1.1053806133477873e-05,1.1418287012533939,70.0,0.9333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.728543699078017e-06,2.0684744502178254,71.42857142857143,0.6666666666666666,0.6666666865348816,0.6666666865348816,0.6666666865348816,3.0417407546513025e-06,1.2429671917790117,77.77777777777779,0.5833333333333333,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.00013000560083660352,0.3747255985271994,80.0,1.0,0.7878788113594055,0.6666666567325592,1.0,1.7012025378497385e-05,1.2127977366847147,70.0,0.96875,0.7083333432674408,0.625,0.875,2.385389374394632e-05
