,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
64,0.0008814845614368323,2.1493261274161144,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.2620787160918583,81.81818181818183,1.0,0.7878788113594055,0.9166666567325592,0.75,0.00010468468904303526,5.582705103182948,33.33333333333333,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,3.41395214225151e-07,1.6850657250827914,62.5,0.5,0.6727272868156433,0.6333333551883698,0.75,0.0021107158109216853,0.8864250554730566,62.5,1.0,0.6666666865348816,0.5,1.0,6.502885281897759e-05,3.215516814500728,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.156592296273761e-05,1.8323417560944073,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,2.2398748647959684e-05,2.069282041182911,70.0,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.7625103657842666e-05,2.128044670824568,50.0,0.5,0.5,0.5,0.5,9.715973220156072e-05,4.216728874740547,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.1940536041547925e-05,3.4704572130894404,63.1578947368421,0.7194444444444444,0.46666666865348816,0.6666666666666666,0.4166666666666667,2.0399499553429287e-06,1.3461434564735646,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,7.250090944835633e-05,2.2392707069110065,70.0,0.8333333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.09755776423921e-06,2.756926022496527,60.0,0.6166666666666667,0.8333333432674408,0.7857142984867096,0.9000000059604645,3.479458206838157e-05
65,0.000592088991043512,2.1951474702803746,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.2683236567879081,81.81818181818183,0.9666666666666667,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.0001559926535577376,5.674373308929735,33.33333333333333,0.41666666666666663,0.20000000298023224,0.5,0.125,1.7804076156716388e-05,1.6809004987217238,62.5,0.625,0.625,0.625,0.625,0.00018232019379836768,0.8070165069897892,62.5,1.0,0.6666666865348816,0.5,1.0,6.674712948087341e-05,3.255970964041502,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.4376072495014315e-05,1.8673114341031078,57.14285714285714,0.6,0.4000000059604645,0.3333333432674408,0.5,0.00011085406320021982,2.0891312939548685,70.0,0.75,0.4000000059604645,0.3333333432674408,0.5,2.303385064177021e-05,2.136585736009676,50.0,0.5,0.5,0.5,0.5,5.370219887940545e-06,4.258873747283526,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,5.959145375037759e-06,3.4978228434168406,63.1578947368421,0.5972222222222222,0.3571428457895915,0.5555555621782938,0.2777777810891469,7.400909037843747e-05,1.3265460074619742,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.7254074144462973e-05,2.2587555134857342,70.0,0.53125,0.7857142686843872,0.8333333432674408,0.75,7.843870857649473e-06,2.7172861955594656,60.0,0.5,0.4285714328289032,0.375,0.5,3.299361316675313e-05
66,0.0003029234900759352,2.225695441309286,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3124021834144231,90.9090909090909,0.9583333333333333,0.9615384638309479,0.9285714328289032,1.0,5.30169183913231e-05,5.595334655416728,41.66666666666667,0.43333333333333335,0.3928571343421936,0.625,0.3333333432674408,2.732664055245208e-05,1.6861717361171662,56.25,0.625,0.5428571403026581,0.5000000149011612,0.625,0.0004875381263063296,0.9638018849043961,62.5,1.0,0.6666666865348816,0.5,1.0,0.00027230068706429213,3.174484857279843,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.6661375581755616e-05,1.8375112784608991,71.42857142857143,0.6,0.5,0.5,0.5,0.000124989784996665,2.1616659825284605,70.0,0.43333333333333335,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.01456144459494e-05,2.16691752833957,50.0,0.5,0.5,0.5,0.5,5.824661800752886e-05,4.2437074332562394,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.6372441068550588e-05,3.3796328540147367,63.1578947368421,0.6333333333333333,0.3174603283405304,0.5,0.23333333432674408,3.825675183477379e-05,1.387302392170772,70.0,0.7166666666666667,0.7500000298023224,0.8571428656578064,0.75,1.7317549893482298e-05,2.238703028501736,70.0,0.36666666666666664,0.40000003576278687,0.4000000059604645,0.4000000059604645,5.0658612219388275e-06,2.7504398509614787,60.0,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,2.4373106527230124e-05
67,8.168445231235002e-06,2.245049803154825,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.31078039827467063,90.9090909090909,0.6785714285714286,0.46666666865348816,0.4375,0.5,9.703963451845234e-06,5.635858016667181,41.66666666666667,0.3333333333333333,0.222222238779068,0.25,0.20000000298023224,6.30604046157283e-05,1.690274586989661,56.25,0.625,0.597222238779068,0.5750000029802322,0.625,0.0002580652384934211,0.8760067719737422,62.5,1.0,0.6666666865348816,0.5,1.0,0.00011566959694389385,3.199989276564694,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.763568963582922e-05,1.852709654666382,71.42857142857143,0.6,0.5,0.5,0.5,5.229288221570523e-05,2.1773505347379776,70.0,0.7666666666666666,0.7000000029802322,0.75,0.6666666716337204,4.162965077145204e-05,2.1849298573678047,50.0,0.5,0.5,0.5,0.5,8.543196178650527e-05,4.261120414619182,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,7.425269715449648e-05,3.434565622886187,63.1578947368421,0.7291666666666666,0.5777777830759684,0.8333333333333334,0.5,3.9599783841738185e-06,1.3631854778417478,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,6.902979080222971e-05,2.25352983397974,70.0,0.59375,0.7083333432674408,0.875,0.625,4.485950312137064e-06,2.7459009705043655,60.0,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,2.6910096799871732e-05
68,0.0005724516642388314,2.2813495963893358,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.36879286414996487,90.9090909090909,0.9583333333333333,0.9615384638309479,0.9285714328289032,1.0,2.2758083583912603e-05,5.717423020856025,33.33333333333333,0.23333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,2.296601162115278e-06,1.7299806980141819,62.5,0.625,0.675000011920929,0.625,0.75,5.2212887840770135e-05,0.9463801796490354,62.5,1.0,0.6666666865348816,0.5,1.0,8.788391470154483e-05,3.206576109627718,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.9881847599289334e-05,1.8186956165165105,71.42857142857143,0.6,0.5,0.5,0.5,4.45586212884352e-05,2.2219722767913206,70.0,0.8333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,2.5659558085749844e-05,2.2012262953935813,50.0,0.5,0.5,0.5,0.5,3.9327924289906525e-05,4.317630232803103,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,6.510598983148588e-06,3.386509052752805,63.1578947368421,0.7597222222222223,0.4444444576899211,0.6666666666666666,0.3333333333333333,6.605781579114299e-06,1.326872313260116,80.0,0.75,0.7878788113594055,0.9166666567325592,0.75,1.1244169793602993e-05,2.299399881833388,70.0,0.36666666666666664,0.40000003576278687,0.4000000059604645,0.4000000059604645,7.137808201947458e-06,2.5937010151891324,60.0,0.7916666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,5.403060398759352e-06
69,0.0003256520668938751,2.30312234064016,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.38412421948729614,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,6.598251034614441e-06,5.6484878630261095,41.66666666666667,0.3333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.00014029273364661566,1.7357162525508916,62.5,0.5625,0.675000011920929,0.625,0.75,0.00022893571869936477,0.886023278157578,62.5,1.0,0.6666666865348816,0.5,1.0,2.364160464285814e-05,3.155990463594235,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.723289177736417e-05,1.8660081862774196,85.71428571428571,0.6,0.6666666865348816,1.0,0.5,6.06269762522337e-05,2.2278100087382464,70.0,0.7666666666666666,0.7000000029802322,0.75,0.6666666716337204,6.962826701958238e-05,2.221817701373706,50.0,0.5,0.5,0.5,0.5,7.02365670900656e-05,4.273598821448847,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,3.251182637798838e-05,3.3511472649541614,63.1578947368421,0.6333333333333333,0.46666666865348816,0.8333333333333334,0.3333333432674408,3.559580271588313e-06,1.3628335377188967,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,1.5266440014210366e-05,2.265844859431867,70.0,0.8333333333333333,0.40000003576278687,0.4000000059604645,0.4000000059604645,1.2856033078208802e-06,2.709652715856074,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,5.127174785451571e-06
70,0.0003568305506270893,2.310702142935983,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3379460506050784,90.9090909090909,1.0,0.9000000059604645,0.8333333432674408,1.0,2.391476218833761e-05,5.661595849867915,41.66666666666667,0.40625,0.222222238779068,0.20000000298023224,0.25,4.6822002127556886e-05,1.7201605549957502,56.25,0.59375,0.5833333432674408,0.550000011920929,0.625,0.00019844624764546755,0.8939672834758603,62.5,1.0,0.6666666865348816,0.5,1.0,6.963220822790139e-05,3.1843957692042864,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.9620930294523502e-05,1.8926691989791398,71.42857142857143,0.6,0.5,0.5,0.5,4.444411053920475e-05,2.229714473524549,70.0,0.43333333333333335,0.4000000059604645,0.5,0.3333333432674408,1.28843554077382e-05,2.2330138118739145,50.0,0.5,0.5,0.5,0.5,6.827521417717257e-06,4.258202642478754,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,9.52461386661134e-06,3.4388263738925424,63.1578947368421,0.7638888888888888,0.35555556416511536,0.5,0.2777777810891469,1.3978408833583443e-05,1.409290575747281,70.0,0.75,0.4615384638309479,0.5,0.4285714328289032,4.1103290898282434e-05,2.255058062663447,70.0,0.5,0.7857142686843872,0.8333333432674408,0.75,3.3308194490926807e-06,2.8155708366189427,60.0,0.375,0.4285714328289032,0.375,0.5,9.874378116531398e-06
71,0.0004868764578454696,2.3194363149908828,50.0,0.5333333333333333,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.32897876185679104,90.9090909090909,1.0,0.8333333432674408,0.75,1.0,7.890993268638234e-06,5.6835719806551595,41.66666666666667,0.3333333333333333,0.36666667461395264,0.4166666716337204,0.3333333432674408,1.6323979030402873e-05,1.7308986517558207,62.5,0.7083333333333334,0.6333333551883698,0.625,0.75,0.00028534900901297527,0.8983569870004262,62.5,1.0,0.6666666865348816,0.5,1.0,8.102216491013162e-05,3.2115563923285966,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.996398385808075e-05,1.905974667006843,71.42857142857143,0.6,0.5,0.5,0.5,0.00024467564286317,2.2477946890106697,70.0,0.3333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,5.266326597334677e-05,2.244193564663562,50.0,0.5,0.5,0.5,0.5,6.530202890218637e-06,4.27189835573115,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,9.386461635402406e-08,3.4897838600954736,63.1578947368421,0.7333333333333334,0.577777773141861,0.8333333333333334,0.511111115415891,0.00014729186898475557,1.4055021156305263,70.0,0.875,0.8846153616905212,0.8571428656578064,0.9166666567325592,3.214753289234965e-05,2.2652798387031106,70.0,0.8666666666666667,0.7083333432674408,0.75,0.800000011920929,7.562008575857436e-06,2.807559266420385,60.0,0.6785714285714286,0.4285714328289032,0.4285714328289032,0.4285714328289032,1.4352374647492004e-05
72,0.000195427720548236,2.3364903877475003,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.34929390959809614,90.9090909090909,0.71875,0.944444477558136,0.9000000059604645,1.0,1.1257855367197525e-05,5.723299500927546,41.66666666666667,0.5666666666666667,0.4583333432674408,0.4166666716337204,0.6000000014901161,3.196975738851205e-05,1.7625772706153922,62.5,0.6333333333333333,0.675000011920929,0.6000000238418579,0.800000011920929,0.00014750401277667868,1.0209869255860613,62.5,1.0,0.6666666865348816,0.5,1.0,4.0665437907152825e-05,3.2291897465056847,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.117441859024644e-05,1.8892764691418065,71.42857142857143,0.6,0.5,0.5,0.5,0.0001400664102444197,2.265128540986769,70.0,0.8333333333333333,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.6579743124331435e-05,2.2601277591704423,50.0,0.5,0.5,0.5,0.5,7.308441141877312e-05,4.343359085874931,44.44444444444444,0.55,0.30000001192092896,0.30000001192092896,0.30000001192092896,2.5772576814338582e-05,3.508843957211749,63.1578947368421,0.8444444444444444,0.3619047701358795,0.5,0.28888889650503796,3.151687105666288e-06,1.361265265459508,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,6.93297730550031e-05,2.298201884228548,70.0,0.7666666666666666,0.8333333432674408,0.875,0.800000011920929,8.659469176492896e-07,2.739044061041219,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,3.005319760080447e-05
73,7.44551991374311e-05,2.3558462856986284,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.35177474858996954,90.9090909090909,1.0,0.9000000059604645,0.8333333432674408,1.0,4.4353209345657434e-05,5.719354857229736,41.66666666666667,0.4375,0.3928571343421936,0.4166666716337204,0.375,4.498513174434655e-06,1.7636024153778784,56.25,0.59375,0.597222238779068,0.5750000029802322,0.625,0.00038859381548862304,1.003463315511463,62.5,1.0,0.6666666865348816,0.5,1.0,4.0650246933934596e-05,3.205131441895905,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,6.973918645913015e-05,1.9233835000281272,71.42857142857143,0.6,0.5,0.5,0.5,0.00010347007688011067,2.2724712516696166,70.0,0.5,0.5833333432674408,0.75,0.5,2.7514510132910528e-05,2.2700950717606814,50.0,0.5,0.5,0.5,0.5,4.773426584839832e-05,4.337985434622876,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,1.6899247280378445e-07,3.496703829384116,63.1578947368421,0.5958333333333333,0.3000000019868215,0.5555555621782938,0.21666666865348816,3.7788206497268423e-06,1.4001237654523926,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,2.9950123584586286e-05,2.2814345013650636,70.0,0.53125,0.7857142686843872,0.8333333432674408,0.75,6.939214545419285e-07,2.789040922008573,60.0,0.7916666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,2.5103975317080523e-05
74,0.00015511513624309886,2.374730796465836,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.38407434026271936,90.9090909090909,1.0,0.8333333432674408,0.75,1.0,3.23330478887429e-05,5.744361121345275,41.66666666666667,0.46875,0.36666667461395264,0.4166666716337204,0.375,3.5050362539205334e-06,1.792880733807731,62.5,0.6,0.5974026024341583,0.5416666567325592,0.6666666716337204,7.080128046762169e-05,1.1604280714709156,62.5,1.0,0.6666666865348816,0.5,1.0,6.58264225363298e-05,3.194045013294712,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.291387913945346e-05,1.9215700481484959,71.42857142857143,0.6,0.5,0.5,0.5,0.0002706256869332115,2.2938000096182907,70.0,0.7333333333333334,0.7000000029802322,0.75,0.6666666716337204,1.467697619462779e-05,2.27159949911304,50.0,0.5,0.5,0.5,0.5,3.350918720634078e-05,4.389351977345385,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,6.725248089711837e-08,3.4704059063437076,63.1578947368421,0.8055555555555555,0.3619047701358795,0.5555555621782938,0.3888888905445735,4.797985118025491e-06,1.39110129989025,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,3.0225917083123878e-05,2.30456336699584,70.0,0.8666666666666667,0.7083333432674408,0.75,0.800000011920929,2.0114533272952875e-06,2.7557345995210984,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,4.36633129171136e-06
75,0.00019494494915364962,2.3849719456720146,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.35678706947491423,90.9090909090909,0.75,0.8333333432674408,0.75,1.0,8.75826838389075e-05,5.734544654528104,41.66666666666667,0.4375,0.36666667461395264,0.4166666716337204,0.375,1.2314366626819367e-05,1.8057341329997403,62.5,0.6333333333333333,0.649350643157959,0.5833333432674408,0.7333333492279053,0.00021466492129967814,1.1746261502735937,62.5,1.0,0.6666666865348816,0.5,1.0,5.6624586971114704e-05,3.189290567012321,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.2751994921349676e-05,1.945128245827501,71.42857142857143,0.6,0.5,0.5,0.5,8.56157053589786e-05,2.3279145723604855,70.0,0.7333333333333334,0.7000000029802322,0.75,0.6666666716337204,3.445818239039839e-05,2.279807577815747,50.0,0.5,0.5,0.5,0.5,7.59451989200523e-05,4.3974572514816455,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,2.05791629099156e-06,3.4807593462083815,63.1578947368421,0.7444444444444445,0.4444444576899211,0.5555555621782938,0.3888888955116272,2.8795076469129973e-05,1.4177455621384074,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,5.05570912504621e-05,2.302266274749156,70.0,0.8,0.8333333432674408,0.875,0.800000011920929,3.275699427791908e-07,2.7801744907641996,60.0,0.5833333333333333,0.8333333432674408,0.7857142984867096,0.9000000059604645,1.1302917082211323e-05
76,0.0005251748578874759,2.3873189538693538,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3680865269159172,90.9090909090909,1.0,0.8333333432674408,0.75,1.0,6.213796516413858e-05,5.726325149947111,41.66666666666667,0.3666666666666667,0.25,0.3333333432674408,0.20000000298023224,3.0103481967346953e-05,1.7949007200187352,62.5,0.6,0.6727272868156433,0.75,0.6333333551883698,0.0002856042155542557,1.0258662280719508,62.5,1.0,0.6666666865348816,0.5,1.0,4.855328337314533e-05,3.1855656776039387,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,7.395253509415346e-05,1.9769413843336177,71.42857142857143,0.5,0.5,0.5,0.5,0.00024936191738408604,2.331868916669748,70.0,0.7666666666666666,0.7000000029802322,0.75,0.6666666716337204,2.228234428401539e-05,2.292139387866231,50.0,0.5,0.5,0.5,0.5,3.234043833322934e-05,4.314225228263708,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,3.901151027169259e-06,3.509842414259704,63.1578947368421,0.6555555555555556,0.25,0.3333333333333333,0.20000000794728598,3.644963897948142e-07,1.4772365008833863,70.0,0.6071428571428572,0.4285714328289032,0.4285714328289032,0.4285714328289032,2.2603615420414774e-05,2.2719502117464963,70.0,0.5416666666666667,0.3636363744735718,0.4000000059604645,0.3333333432674408,2.4592728777993633e-06,2.903573110932043,60.0,0.65,0.7179487347602844,0.8125,0.75,8.3970336383982e-06
77,2.1294700600258715e-05,2.410337814647253,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3722079080852641,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,2.1534727793654702e-05,5.730539944395673,41.66666666666667,0.26666666666666666,0.3333333432674408,0.3333333432674408,0.3333333432674408,7.830888999414639e-06,1.8057689466490108,68.75,0.6333333333333333,0.6969697177410126,0.6666666865348816,0.7333333492279053,3.160430706098122e-05,1.1371471466583698,62.5,1.0,0.6666666865348816,0.5,1.0,2.7389427311235517e-05,3.1693886956743045,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,4.4775557162772005e-05,1.98788733291674,71.42857142857143,0.5,0.5,0.5,0.5,0.00015095150709479392,2.3446527619983666,70.0,0.5625,0.3333333432674408,0.5,0.25,2.7672068925281347e-05,2.291802564070482,50.0,0.5,0.5,0.5,0.5,5.366970021227016e-06,4.346705714029407,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,4.565107494318903e-06,3.483901795909774,63.1578947368421,0.8083333333333332,0.35555556416511536,0.5,0.2777777810891469,8.251472237253357e-06,1.4608020270203306,70.0,0.6833333333333333,0.8636363744735718,0.8333333432674408,0.9000000059604645,3.765025252067171e-05,2.2876340054935427,70.0,0.8333333333333333,0.8333333432674408,0.875,0.800000011920929,3.031804747145163e-06,2.8747069704903767,60.0,0.8333333333333333,0.717948704957962,0.6071428656578064,0.9166666567325592,8.345059962475422e-07
78,0.0002584152438966384,2.4206765959425836,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3599842602426344,90.9090909090909,0.71875,0.944444477558136,0.9000000059604645,1.0,1.4052515665153651e-05,5.738972243993866,41.66666666666667,0.4,0.3928571343421936,0.625,0.3333333432674408,1.181335028683446e-05,1.808458516324346,62.5,0.59375,0.625,0.625,0.625,7.46236810239635e-05,1.112987926967478,62.5,1.0,0.6666666865348816,0.5,1.0,4.808049237499877e-05,3.1809821838055483,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.8240506487324884e-05,1.9968274943715898,71.42857142857143,0.5,0.5,0.5,0.5,4.743760367759435e-05,2.3430800219524537,70.0,0.7666666666666666,0.7000000029802322,0.75,0.6666666716337204,2.4692620919840514e-05,2.289538693315922,50.0,0.5,0.5,0.5,0.5,6.009016189852891e-05,4.347986106109092,44.44444444444444,0.5166666666666666,0.30000001192092896,0.30000001192092896,0.30000001192092896,1.9214575298094227e-05,3.5230260112542946,63.1578947368421,0.5944444444444444,0.2857142885526021,0.3333333333333333,0.25,1.7121536679348568e-06,1.4813970153839764,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,2.0310081769276544e-05,2.288189949133776,70.0,0.8,0.8333333432674408,0.875,0.800000011920929,4.919432574959317e-06,2.915259216343459,60.0,0.4642857142857143,0.4285714328289032,0.4285714328289032,0.4285714328289032,9.206325737042956e-06
79,0.00012897500559441223,2.4209573690848005,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3420462676714049,90.9090909090909,0.9583333333333333,0.9615384638309479,0.9285714328289032,1.0,2.6732030285687194e-05,5.826398123429754,41.66666666666667,0.3125,0.2857142686843872,0.3333333432674408,0.25,1.2592185116773166e-06,1.8147808424543306,62.5,0.65625,0.625,0.625,0.625,0.00016318914098399054,0.9694292039053112,62.5,1.0,0.6666666865348816,0.5,1.0,4.361479939881109e-05,3.2620824316295303,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,1.787739523966134e-05,2.0001709821421296,71.42857142857143,0.5,0.5,0.5,0.5,4.6639312457244044e-05,2.3470178868993345,70.0,0.53125,0.2857142686843872,0.3333333432674408,0.25,3.779139408634843e-05,2.288895360589522,50.0,0.5,0.5,0.5,0.5,3.1010234948087735e-05,4.4002677230170555,44.44444444444444,0.59375,0.30000001192092896,0.25,0.375,4.3452196340055064e-05,3.6215522280899304,63.1578947368421,0.7833333333333333,0.4444444576899211,0.6666666666666666,0.3333333333333333,1.626836764545531e-05,1.4377438612693472,70.0,0.9583333333333333,0.75,0.6666666567325592,0.9166666567325592,2.500779112375021e-05,2.320637718155762,70.0,0.8,0.8333333432674408,0.875,0.800000011920929,2.5991505882705533e-06,2.845332458536963,60.0,0.5,0.4285714328289032,0.375,0.5,1.3790820694986672e-05
80,0.0001936503067844919,2.4387966679651765,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.36287789716039526,90.9090909090909,0.9666666666666667,0.9545454680919647,0.9166666567325592,1.0,9.181164000056785e-05,5.842358123529562,41.66666666666667,0.26666666666666666,0.25,0.20000000298023224,0.3333333432674408,3.5640415189691244e-06,1.8268986455587861,68.75,0.6333333333333333,0.694444477558136,0.7000000029802322,0.7333333492279053,0.00017770306098580587,0.9430098922952824,62.5,1.0,0.6666666865348816,0.5,1.0,7.837918387961581e-05,3.235070228136433,42.857142857142854,0.5833333333333334,0.3333333432674408,0.3333333432674408,0.3333333432674408,3.557774037535453e-05,2.0041832231950667,71.42857142857143,0.5,0.5,0.5,0.5,3.371756449496564e-05,2.3815897626073563,70.0,0.5625,0.2857142686843872,0.3333333432674408,0.25,2.5287097750918275e-05,2.2846469641590046,50.0,0.5,0.5,0.5,0.5,1.0630729872119768e-05,4.380435938713399,44.44444444444444,0.46875,0.722222238779068,0.7000000029802322,0.75,0.00011663868725423418,3.576398291321164,63.1578947368421,0.5333333333333333,0.3888888955116272,0.5555555621782938,0.3000000019868215,1.4515112669403982e-06,1.4037071425735577,70.0,0.65,0.8636363744735718,0.8333333432674408,0.9000000059604645,1.731270128000681e-05,2.333148136533372,70.0,0.4,0.40000003576278687,0.4000000059604645,0.4000000059604645,6.190328635506958e-07,2.8405518004879964,60.0,0.7916666666666667,0.717948704957962,0.6071428656578064,0.9166666567325592,3.4392584300412954e-06
