,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
69,5.252025954957851,0.9072940271641601,0.0,0.0,0.0,0.0,0.0,0.4728347620705534,0.0,0.0,0.0,0.0,0.0,0.29469477934566307,0.58914595719302,0.0,0.0,0.0,0.0,0.0,0.7703819164247128,1.1222053515258288,0.0,0.0,0.0,0.0,0.0,8.058033833284997,1.1503580635539588,0.0,0.0,0.0,0.0,0.0,0.07199547559408585,4.379183690167358,0.0,0.0,0.0,0.0,0.0,12.699575509580479,3.5696734502479504,0.0,0.0,0.0,0.0,0.0,4.77864748724045,10.831878477052769,0.0,0.0,0.0,0.0,0.0,14.608319138501042,10.128468340711366,0.0,0.0,0.0,0.0,0.0,0.00651388354541673,15.624827325820386,0.0,0.0,0.0,0.0,0.0,6.791474508614207,3.976044095574508,0.0,0.0,0.0,0.0,0.0,8.745426155988884,14.644353990641308,0.0,0.0,0.0,0.0,0.0,8.912417094876714,4.186716922744319,0.0,0.0,0.0,0.0,0.0,13.430806797403287,12.29198809043859,0.0,0.0,0.0,0.0,0.0,27.338231931638393,38.01296334816634,0.0,0.0,0.0,0.0,0.0,109.21361005153041,21.55800911427746,0.0,0.0,0.0,0.0,0.0,79.89409604605704,7.47078094043047,0.0,0.0,0.0,0.0,0.0,107.7810119667432,7.6728262665644955,0.0,0.0,0.0,0.0,0.0,6.453371908304951
70,9.539472318499994,1.449646408435343,0.0,0.0,0.0,0.0,0.0,0.3378574093625211,0.0,0.0,0.0,0.0,0.0,1.4595152464277792,0.2868958563496736,0.0,0.0,0.0,0.0,0.0,4.743543026078809,0.8969403037535386,0.0,0.0,0.0,0.0,0.0,9.38231768632115,0.25985315017470817,0.0,0.0,0.0,0.0,0.0,0.18291812797984133,4.05832087654467,0.0,0.0,0.0,0.0,0.0,1.4367557230863484,3.883137132190564,0.0,0.0,0.0,0.0,0.0,9.867951627395218,12.091326661078742,0.0,0.0,0.0,0.0,0.0,28.86839916253224,13.608401370153711,0.0,0.0,0.0,0.0,0.0,0.09025622328663042,13.693619732039998,0.0,0.0,0.0,0.0,0.0,37.969316314233986,4.8346888020538685,0.0,0.0,0.0,0.0,0.0,15.661027907414688,11.8288323688463,0.0,0.0,0.0,0.0,0.0,12.756267741323965,4.182250865189626,0.0,0.0,0.0,0.0,0.0,2.232436598099278,12.845951910111499,0.0,0.0,0.0,0.0,0.0,12.861685462458079,34.83303227664563,0.0,0.0,0.0,0.0,0.0,15.244328259371066,44.03693801173687,0.0,0.0,0.0,0.0,0.0,30.650796311451696,16.555345026004243,0.0,0.0,0.0,0.0,0.0,4.208466446219072,7.246010172375057,0.0,0.0,0.0,0.0,0.0,15.657331036100809
71,1.3942037337300626,1.2035214776124716,0.0,0.0,0.0,0.0,0.0,0.6768676151809074,0.0,0.0,0.0,0.0,0.0,5.560085404698641,0.4241533390526286,0.0,0.0,0.0,0.0,0.0,0.19157975754478782,0.7987071747668427,0.0,0.0,0.0,0.0,0.0,2.3358346611286858,0.0902794661277318,0.0,0.0,0.0,0.0,0.0,2.326882368303461,8.859294610232764,0.0,0.0,0.0,0.0,0.0,5.590992491821951,3.8141633621959654,0.0,0.0,0.0,0.0,0.0,7.764479927445519,10.860382058159129,0.0,0.0,0.0,0.0,0.0,1.41015728125181,8.473580196735622,0.0,0.0,0.0,0.0,0.0,9.317670077494201,17.698814319197528,0.0,0.0,0.0,0.0,0.0,0.9113898105859842,4.258088324815682,0.0,0.0,0.0,0.0,0.0,18.70715047446601,10.05046242584421,0.0,0.0,0.0,0.0,0.0,25.42626296753937,5.219581372842599,0.0,0.0,0.0,0.0,0.0,5.7046092958206644,12.81148450594585,0.0,0.0,0.0,0.0,0.0,21.046893547428155,15.939190325671074,0.0,0.0,0.0,0.0,0.0,12.81268570489292,29.837222303573306,0.0,0.0,0.0,0.0,0.0,22.118406233569015,6.18430071863209,0.0,0.0,0.0,0.0,0.0,8.089259997175471,4.315445223873508,0.0,0.0,0.0,0.0,0.0,10.85586969741435
72,0.6164307955145546,2.1303162743374933,0.0,0.0,0.0,0.0,0.0,0.3526465630624557,0.0,0.0,0.0,0.0,0.0,1.3265506919013212,0.3559105306681883,0.0,0.0,0.0,0.0,0.0,0.4739472201323494,0.8758667289207123,0.0,0.0,0.0,0.0,0.0,4.012330329846736,0.11587285256350435,0.0,0.0,0.0,0.0,0.0,0.9885128454803388,4.103249087526171,0.0,0.0,0.0,0.0,0.0,19.5082439918916,3.43008178912292,0.0,0.0,0.0,0.0,0.0,3.326158704626649,11.01970750948577,0.0,0.0,0.0,0.0,0.0,3.020512378167706,10.875384956648855,0.0,0.0,0.0,0.0,0.0,3.6947125550713698,15.547461479308403,0.0,0.0,0.0,0.0,0.0,10.124840995406851,4.965058224530539,0.0,0.0,0.0,0.0,0.0,10.830828870306313,11.24997785405058,0.0,0.0,0.0,0.0,0.0,55.18012267025256,5.557537833181617,0.0,0.0,0.0,0.0,0.0,6.103667496080201,13.807824034946297,0.0,0.0,0.0,0.0,0.0,52.59331748995985,24.609499109028885,0.0,0.0,0.0,0.0,0.0,8.742541915089706,29.10267395089827,0.0,0.0,0.0,0.0,0.0,62.83944102548473,16.27934047623134,0.0,0.0,0.0,0.0,0.0,4.090997910370798,4.043963323570793,0.0,0.0,0.0,0.0,0.0,3.852325286987083
73,8.190247880804586,2.5965324272322956,0.0,0.0,0.0,0.0,0.0,0.4181297391441927,0.0,0.0,0.0,0.0,0.0,0.7845589224979471,0.47329300878105107,0.0,0.0,0.0,0.0,0.0,1.6754438676596812,0.9519458106373538,0.0,0.0,0.0,0.0,0.0,2.835583658004527,0.1623505322909803,0.0,0.0,0.0,0.0,0.0,0.24344371387545888,7.471360635053603,0.0,0.0,0.0,0.0,0.0,25.08244308796772,2.6329004826379614,0.0,0.0,0.0,0.0,0.0,30.004660942218123,19.948056864004755,0.0,0.0,0.0,0.0,0.0,40.71723960427971,12.855731661761862,0.0,0.0,0.0,0.0,0.0,4.732280960717862,17.307573339869258,0.0,0.0,0.0,0.0,0.0,15.231518334137553,11.853446163245277,0.0,0.0,0.0,0.0,0.0,23.098464925784803,49.03423966897829,0.0,0.0,0.0,0.0,0.0,10.35793309645273,6.096145638218486,0.0,0.0,0.0,0.0,0.0,1.3262667948092164,25.203489298150906,0.0,0.0,0.0,0.0,0.0,38.1561304294117,49.3596698562155,0.0,0.0,0.0,0.0,0.0,11.8555228444964,24.539676329122475,0.0,0.0,0.0,0.0,0.0,12.115212009066168,47.708402389351605,0.0,0.0,0.0,0.0,0.0,114.21535605289048,8.366879662431513,0.0,0.0,0.0,0.0,0.0,13.75903119412652
74,0.9380503587959969,1.066334734893351,0.0,0.0,0.0,0.0,0.0,0.23380591410800894,0.0,0.0,0.0,0.0,0.0,1.6085292400554276,0.5550370343997226,0.0,0.0,0.0,0.0,0.0,0.4894193256016027,1.293706548542412,0.0,0.0,0.0,0.0,0.0,0.9413233989818149,0.08931833389621377,0.0,0.0,0.0,0.0,0.0,2.757542991706374,4.13796690644289,0.0,0.0,0.0,0.0,0.0,4.517387606731151,4.289945012195835,0.0,0.0,0.0,0.0,0.0,14.859490902938257,14.492288273708878,0.0,0.0,0.0,0.0,0.0,9.121697810251343,9.603050362818912,0.0,0.0,0.0,0.0,0.0,7.334844192108051,14.048402416302066,0.0,0.0,0.0,0.0,0.0,7.723174047798939,4.122982993500927,0.0,0.0,0.0,0.0,0.0,18.712354314721004,31.68959155112778,0.0,0.0,0.0,0.0,0.0,9.86461601031744,4.554593083801396,0.0,0.0,0.0,0.0,0.0,0.9452112990657555,15.953344206513774,0.0,0.0,0.0,0.0,0.0,7.2616403052819605,13.723139604435868,0.0,0.0,0.0,0.0,0.0,8.880915812468801,21.967134152761144,0.0,0.0,0.0,0.0,0.0,22.97906583968981,16.140774816666372,0.0,0.0,0.0,0.0,0.0,34.072589084443266,5.632163005410735,0.0,0.0,0.0,0.0,0.0,11.254313545916165
75,3.149699848930481,1.5698248997993371,0.0,0.0,0.0,0.0,0.0,0.3120030195733936,0.0,0.0,0.0,0.0,0.0,0.3783122703975627,0.2427753564022808,0.0,0.0,0.0,0.0,0.0,3.3368933382343897,0.7721112950447366,0.0,0.0,0.0,0.0,0.0,2.745719734374981,0.30078098315976726,0.0,0.0,0.0,0.0,0.0,0.2632626799624161,12.239895317780096,0.0,0.0,0.0,0.0,0.0,33.37455119328832,3.2976775990350538,0.0,0.0,0.0,0.0,0.0,14.718083116474839,10.287134974901434,0.0,0.0,0.0,0.0,0.0,9.429551908953666,8.24179767982214,0.0,0.0,0.0,0.0,0.0,4.270600780496635,14.314451608095053,0.0,0.0,0.0,0.0,0.0,5.438163184042839,5.861521172046132,0.0,0.0,0.0,0.0,0.0,2.203118578310304,35.869524896455374,0.0,0.0,0.0,0.0,0.0,12.335012804251374,6.399207948650456,0.0,0.0,0.0,0.0,0.0,9.998602227728604,11.897365137028299,0.0,0.0,0.0,0.0,0.0,10.231288068829903,46.18401344588813,0.0,0.0,0.0,0.0,0.0,29.356858434743437,26.21129552693842,0.0,0.0,0.0,0.0,0.0,40.42548922902873,5.722479656939072,0.0,0.0,0.0,0.0,0.0,94.03068307548108,4.63462941357353,0.0,0.0,0.0,0.0,0.0,3.4558409962494516
76,0.9822291834761092,1.3115317277027942,0.0,0.0,0.0,0.0,0.0,0.3973299948078639,0.0,0.0,0.0,0.0,0.0,0.03162883664600017,0.6539463627383828,0.0,0.0,0.0,0.0,0.0,1.1346452595758618,0.9558047410382519,0.0,0.0,0.0,0.0,0.0,0.6649191970559055,0.5050997476492276,0.0,0.0,0.0,0.0,0.0,0.1301064512418669,4.411853727110391,0.0,0.0,0.0,0.0,0.0,5.76661362950692,3.2424716616225617,0.0,0.0,0.0,0.0,0.0,0.41800194691243836,14.630081597938533,0.0,0.0,0.0,0.0,0.0,4.909570114385857,8.177455865035448,0.0,0.0,0.0,0.0,0.0,6.326536932414873,14.28935503637718,0.0,0.0,0.0,0.0,0.0,0.3264900042014025,6.051881247373119,0.0,0.0,0.0,0.0,0.0,7.973351197054587,7.047322654111325,0.0,0.0,0.0,0.0,0.0,10.731048247046795,4.7974186602581605,0.0,0.0,0.0,0.0,0.0,8.43483326202003,16.552953765525817,0.0,0.0,0.0,0.0,0.0,0.24257403398032504,13.370409387472643,0.0,0.0,0.0,0.0,0.0,77.13121035281408,31.92009372972841,0.0,0.0,0.0,0.0,0.0,22.684547517601963,14.283889371055816,0.0,0.0,0.0,0.0,0.0,12.042265561989625,6.809548517019326,0.0,0.0,0.0,0.0,0.0,6.14258509646802
77,1.8468102477495492,1.2354873951581102,0.0,0.0,0.0,0.0,0.0,0.34648870884974226,0.0,0.0,0.0,0.0,0.0,0.5508426545189273,0.33225575650317224,0.0,0.0,0.0,0.0,0.0,0.06580751154991892,1.0102838220267758,0.0,0.0,0.0,0.0,0.0,0.22548067494297952,0.5548994477665073,0.0,0.0,0.0,0.0,0.0,0.09627379045922689,12.589288003766388,0.0,0.0,0.0,0.0,0.0,4.711004187241327,3.64119964217942,0.0,0.0,0.0,0.0,0.0,1.8315127616831728,10.560262028613014,0.0,0.0,0.0,0.0,0.0,4.9586844168135915,9.397542824655702,0.0,0.0,0.0,0.0,0.0,0.7680800201442904,16.928346611481565,0.0,0.0,0.0,0.0,0.0,1.8110450736617827,3.8506716341495184,0.0,0.0,0.0,0.0,0.0,4.258622833881332,10.221584011510085,0.0,0.0,0.0,0.0,0.0,2.3722036188878817,4.4667346280319205,0.0,0.0,0.0,0.0,0.0,0.9167655416480496,14.426080404454254,0.0,0.0,0.0,0.0,0.0,5.289677314891214,13.168781124508229,0.0,0.0,0.0,0.0,0.0,7.990837373330992,23.923642749592045,0.0,0.0,0.0,0.0,0.0,18.437490101994413,6.140710253767215,0.0,0.0,0.0,0.0,0.0,21.644990111597263,4.18805030752262,0.0,0.0,0.0,0.0,0.0,2.158930345820958
78,2.845247544777918,1.127557519085743,0.0,0.0,0.0,0.0,0.0,0.8173171970167826,0.0,0.0,0.0,0.0,0.0,3.7387082183158875,0.3559529493790708,0.0,0.0,0.0,0.0,0.0,0.15692221593567202,3.744349682063675,0.0,0.0,0.0,0.0,0.0,13.60672095243749,0.45798072419749775,0.0,0.0,0.0,0.0,0.0,0.04893682160805433,4.334045658108935,0.0,0.0,0.0,0.0,0.0,13.753899644133778,3.599204512699196,0.0,0.0,0.0,0.0,0.0,2.253842732076836,12.394757852849008,0.0,0.0,0.0,0.0,0.0,9.162277288628749,9.413902529004162,0.0,0.0,0.0,0.0,0.0,3.8934718406746835,16.932928552019643,0.0,0.0,0.0,0.0,0.0,1.0833650567460507,5.02339389006423,0.0,0.0,0.0,0.0,0.0,15.009147492876021,35.14828787591181,0.0,0.0,0.0,0.0,0.0,2.995624930896881,4.634713014136522,0.0,0.0,0.0,0.0,0.0,1.537903054462239,10.761645218909818,0.0,0.0,0.0,0.0,0.0,3.9527934705368666,51.81602246312265,0.0,0.0,0.0,0.0,0.0,17.47997914569596,33.507766051312,0.0,0.0,0.0,0.0,0.0,24.171879725136293,6.659953561563801,0.0,0.0,0.0,0.0,0.0,38.23074429663059,4.857569117395298,0.0,0.0,0.0,0.0,0.0,3.8220261386200756
79,4.438138867624118,0.9952243539167752,0.0,0.0,0.0,0.0,0.0,0.47826275342734764,0.0,0.0,0.0,0.0,0.0,1.178572671733891,1.1299729524445967,0.0,0.0,0.0,0.0,0.0,1.6206343963354104,0.9361267679533397,0.0,0.0,0.0,0.0,0.0,1.434918195091728,0.9851493128377968,0.0,0.0,0.0,0.0,0.0,0.2654315863874995,5.359538420368275,0.0,0.0,0.0,0.0,0.0,14.156644857876028,3.5308971607929163,0.0,0.0,0.0,0.0,0.0,4.56971653848238,11.33343600061923,0.0,0.0,0.0,0.0,0.0,1.1687031800894674,10.335521265863704,0.0,0.0,0.0,0.0,0.0,4.2594785531899975,15.56240852171416,0.0,0.0,0.0,0.0,0.0,3.543385613903361,9.374344702374568,0.0,0.0,0.0,0.0,0.0,14.645607211536358,12.318363467142682,0.0,0.0,0.0,0.0,0.0,4.477377754665413,10.680426820464364,0.0,0.0,0.0,0.0,0.0,5.135488840915747,10.659868827946784,0.0,0.0,0.0,0.0,0.0,43.40651054130105,46.984170947865515,0.0,0.0,0.0,0.0,0.0,17.82960495712348,27.281988808093093,0.0,0.0,0.0,0.0,0.0,12.172482929524552,5.569383703344078,0.0,0.0,0.0,0.0,0.0,22.38345465566576,5.179829197107767,0.0,0.0,0.0,0.0,0.0,30.989215255057722
80,1.5335118978702946,3.2658456279851675,0.0,0.0,0.0,0.0,0.0,0.9976359833935299,0.0,0.0,0.0,0.0,0.0,0.7513456566089703,0.482309401515053,0.0,0.0,0.0,0.0,0.0,2.6583705914897893,1.8831763478171624,0.0,0.0,0.0,0.0,0.0,6.902760827231684,1.1122047424802117,0.0,0.0,0.0,0.0,0.0,0.6370385423674548,46.801059724421485,0.0,0.0,0.0,0.0,0.0,33.41067940848744,12.783471462183039,0.0,0.0,0.0,0.0,0.0,60.847829544581465,17.652511750362585,0.0,0.0,0.0,0.0,0.0,117.01415455748696,25.140787592978754,0.0,0.0,0.0,0.0,0.0,313.7571692294077,39.20605600259156,0.0,0.0,0.0,0.0,0.0,2.009690294881585,22.660626948361095,0.0,0.0,0.0,0.0,0.0,30.27550915108686,38.3754220462278,0.0,0.0,0.0,0.0,0.0,41.75934177244092,21.496054394437202,0.0,0.0,0.0,0.0,0.0,1.122771103196887,21.484132254452664,0.0,0.0,0.0,0.0,0.0,234.27001043466473,122.79783454363924,0.0,0.0,0.0,0.0,0.0,46.69580579259174,24.9949013102747,0.0,0.0,0.0,0.0,0.0,45.52682718827963,25.1684797962293,0.0,0.0,0.0,0.0,0.0,39.92415138625764,21.718610744413567,0.0,0.0,0.0,0.0,0.0,6.824791945957789
81,6.803870591107697,1.1060873747637545,0.0,0.0,0.0,0.0,0.0,0.28395973487539694,0.0,0.0,0.0,0.0,0.0,0.20392037556882026,0.24715315288782938,0.0,0.0,0.0,0.0,0.0,0.6820497841505446,1.082895854219384,0.0,0.0,0.0,0.0,0.0,1.2665776970496143,0.3080190993526931,0.0,0.0,0.0,0.0,0.0,0.23590469080614573,4.681899285584371,0.0,0.0,0.0,0.0,0.0,12.08914491693672,2.9026331385603394,0.0,0.0,0.0,0.0,0.0,7.897563216606342,15.237877790136757,0.0,0.0,0.0,0.0,0.0,2.5898049786608563,7.781278322616487,0.0,0.0,0.0,0.0,0.0,8.314201755485797,12.761738472217523,0.0,0.0,0.0,0.0,0.0,14.649623067330811,5.012930065064714,0.0,0.0,0.0,0.0,0.0,2.293191162939059,9.472566370698193,0.0,0.0,0.0,0.0,0.0,3.113640748860406,6.192667569560124,0.0,0.0,0.0,0.0,0.0,11.258371999469196,11.813380567672592,0.0,0.0,0.0,0.0,0.0,12.931335438289608,29.23745945706753,0.0,0.0,0.0,0.0,0.0,22.47398880665694,33.20500616396708,0.0,0.0,0.0,0.0,0.0,12.528821180254159,20.87551802364418,0.0,0.0,0.0,0.0,0.0,43.69227067492235,5.023149147387459,0.0,0.0,0.0,0.0,0.0,5.123952552095497
82,1.7690800801909587,1.6120101946481025,0.0,0.0,0.0,0.0,0.0,0.3742792662811111,0.0,0.0,0.0,0.0,0.0,2.6525209970128176,0.23596090601299402,0.0,0.0,0.0,0.0,0.0,0.9245164157670169,1.2838261930029051,0.0,0.0,0.0,0.0,0.0,1.6905814368626764,0.32414969296173546,0.0,0.0,0.0,0.0,0.0,0.6611165586083828,4.590220992485294,0.0,0.0,0.0,0.0,0.0,8.557316310746328,3.2596804707077114,0.0,0.0,0.0,0.0,0.0,5.246066618830335,15.231680392627231,0.0,0.0,0.0,0.0,0.0,0.692306679046123,9.366084397337769,0.0,0.0,0.0,0.0,0.0,0.48215548194514035,13.44328496027341,0.0,0.0,0.0,0.0,0.0,1.2204247321367292,3.6533870703592792,0.0,0.0,0.0,0.0,0.0,1.3560367495851784,19.90360370856841,0.0,0.0,0.0,0.0,0.0,11.53718943597065,3.9957220025526827,0.0,0.0,0.0,0.0,0.0,12.717479209138562,13.685285526485345,0.0,0.0,0.0,0.0,0.0,2.962530902222215,20.513242542436522,0.0,0.0,0.0,0.0,0.0,49.85727442880228,32.44183808794306,0.0,0.0,0.0,0.0,0.0,105.39131328535548,12.18610617661513,0.0,0.0,0.0,0.0,0.0,9.863082713325865,6.647213065112376,0.0,0.0,0.0,0.0,0.0,41.92848105919236
83,17.587803557415672,1.1113303477089302,0.0,0.0,0.0,0.0,0.0,0.36703119719666594,0.0,0.0,0.0,0.0,0.0,0.08143951788419995,0.8259626693543205,0.0,0.0,0.0,0.0,0.0,3.1621738543848914,1.0989416843353519,0.0,0.0,0.0,0.0,0.0,4.034404424381908,0.2347443098041546,0.0,0.0,0.0,0.0,0.0,0.23072026080220148,4.32778544271845,0.0,0.0,0.0,0.0,0.0,7.347989811185421,2.95638188183366,0.0,0.0,0.0,0.0,0.0,1.7973965500430225,16.800033306570313,0.0,0.0,0.0,0.0,0.0,7.240251846580088,9.373597284033165,0.0,0.0,0.0,0.0,0.0,11.446252169415976,14.320838043938439,0.0,0.0,0.0,0.0,0.0,48.31223487220734,3.4781129666874664,0.0,0.0,0.0,0.0,0.0,10.00820588422687,29.395514835765272,0.0,0.0,0.0,0.0,0.0,52.23852526700131,3.929908501664724,0.0,0.0,0.0,0.0,0.0,8.89801946034986,13.859749173704818,0.0,0.0,0.0,0.0,0.0,10.89127810719787,18.526546570718697,0.0,0.0,0.0,0.0,0.0,31.95551917882144,45.0301618984278,0.0,0.0,0.0,0.0,0.0,122.8126350269314,8.966694804996914,0.0,0.0,0.0,0.0,0.0,23.408662515308073,6.619630737189322,0.0,0.0,0.0,0.0,0.0,7.804673480065375
84,0.6262571538290318,1.6802846418720903,0.0,0.0,0.0,0.0,0.0,0.2598977120107806,0.0,0.0,0.0,0.0,0.0,0.7870661762526323,0.3625842354106333,0.0,0.0,0.0,0.0,0.0,0.48613446150983436,0.886738057559658,0.0,0.0,0.0,0.0,0.0,1.3098285672719603,0.2905050583256908,0.0,0.0,0.0,0.0,0.0,0.11951520289961974,5.523175622983876,0.0,0.0,0.0,0.0,0.0,6.608435628030115,3.019014613996739,0.0,0.0,0.0,0.0,0.0,2.241796623708961,31.289421833094817,0.0,0.0,0.0,0.0,0.0,84.34069929717407,12.281380461595075,0.0,0.0,0.0,0.0,0.0,29.854741528571633,12.689252944976202,0.0,0.0,0.0,0.0,0.0,0.0878886111649677,6.796286765360017,0.0,0.0,0.0,0.0,0.0,5.719306949771063,13.000876495463253,0.0,0.0,0.0,0.0,0.0,11.818446590972156,5.330943020318877,0.0,0.0,0.0,0.0,0.0,4.561060235337057,16.6532148137464,0.0,0.0,0.0,0.0,0.0,1.2751595365740716,45.05301861542269,0.0,0.0,0.0,0.0,0.0,8.284157722907723,46.73549380635616,0.0,0.0,0.0,0.0,0.0,9.717599505050373,18.818041341709126,0.0,0.0,0.0,0.0,0.0,14.897280620877503,6.140904727819265,0.0,0.0,0.0,0.0,0.0,5.573958588258892
85,2.7578446846372824,1.738404287891626,0.0,0.0,0.0,0.0,0.0,0.25396996961296064,0.0,0.0,0.0,0.0,0.0,0.0037647611637472364,0.4539917138197005,0.0,0.0,0.0,0.0,0.0,0.14414011005281097,0.8912523862729397,0.0,0.0,0.0,0.0,0.0,4.03795066286904,0.4615836585608235,0.0,0.0,0.0,0.0,0.0,1.0266121820790755,5.398736703279663,0.0,0.0,0.0,0.0,0.0,341.4270247387407,3.608435469440195,0.0,0.0,0.0,0.0,0.0,7.1491349391881105,22.974436035380535,0.0,0.0,0.0,0.0,0.0,42.39899970230666,10.947085279360703,0.0,0.0,0.0,0.0,0.0,17.171941753325083,13.140780381071353,0.0,0.0,0.0,0.0,0.0,0.8090520504670555,5.269437806821394,0.0,0.0,0.0,0.0,0.0,18.864502278088818,44.039967958870946,0.0,0.0,0.0,0.0,0.0,15.301681554784935,4.889497923543686,0.0,0.0,0.0,0.0,0.0,4.731046891187837,19.156955312952906,0.0,0.0,0.0,0.0,0.0,80.80451908489633,20.709165354003954,0.0,0.0,0.0,0.0,0.0,36.34260660468884,50.1151792500632,0.0,0.0,0.0,0.0,0.0,85.7008836652813,21.795466626161577,0.0,0.0,0.0,0.0,0.0,131.72135480414755,5.004461997493012,0.0,0.0,0.0,0.0,0.0,105.35243251777175
86,5.964128231600244,1.210822029375828,0.0,0.0,0.0,0.0,0.0,0.3468259146097992,0.0,0.0,0.0,0.0,0.0,2.3100715493032076,0.38468481181415304,0.0,0.0,0.0,0.0,0.0,2.4020330841381847,0.9012225942310716,0.0,0.0,0.0,0.0,0.0,6.117155592067761,0.6210531612641186,0.0,0.0,0.0,0.0,0.0,0.8557106112702854,7.0278917119980395,0.0,0.0,0.0,0.0,0.0,7.514986334451742,3.5780376902955684,0.0,0.0,0.0,0.0,0.0,26.255550553369993,15.784333971909561,0.0,0.0,0.0,0.0,0.0,11.492950874854726,8.527718196884324,0.0,0.0,0.0,0.0,0.0,0.8119291440453429,19.016657971827897,0.0,0.0,0.0,0.0,0.0,36.554791429380245,5.075813983611293,0.0,0.0,0.0,0.0,0.0,5.25513072729031,10.481246624021342,0.0,0.0,0.0,0.0,0.0,36.63546504755982,4.125950863688676,0.0,0.0,0.0,0.0,0.0,5.623928404068339,11.56726559601401,0.0,0.0,0.0,0.0,0.0,22.332994814269473,42.871913940038766,0.0,0.0,0.0,0.0,0.0,5.3988702697072,34.76141814980619,0.0,0.0,0.0,0.0,0.0,58.29133367790007,8.231202583193829,0.0,0.0,0.0,0.0,0.0,48.80834827818673,6.99764723027736,0.0,0.0,0.0,0.0,0.0,4.360078858594898
87,0.22838170842299874,2.0759915056944998,0.0,0.0,0.0,0.0,0.0,0.22512795649153097,0.0,0.0,0.0,0.0,0.0,0.7513136407559009,0.3919957766377393,0.0,0.0,0.0,0.0,0.0,0.7476544777774256,0.7956260085471449,0.0,0.0,0.0,0.0,0.0,2.0673848782487863,0.13374390741215159,0.0,0.0,0.0,0.0,0.0,0.20763235601675575,7.850691478074861,0.0,0.0,0.0,0.0,0.0,56.19812310181812,3.525645022041225,0.0,0.0,0.0,0.0,0.0,4.045927084628676,11.272191536820117,0.0,0.0,0.0,0.0,0.0,3.1671646816884054,7.665745233544803,0.0,0.0,0.0,0.0,0.0,2.8980475792761373,14.55123505375034,0.0,0.0,0.0,0.0,0.0,8.834760747460145,5.091743619581474,0.0,0.0,0.0,0.0,0.0,3.328457803034622,15.912228612726583,0.0,0.0,0.0,0.0,0.0,65.3928193701574,5.437000765926288,0.0,0.0,0.0,0.0,0.0,12.13363909362146,16.287803900476444,0.0,0.0,0.0,0.0,0.0,92.59401521251236,17.08866119086002,0.0,0.0,0.0,0.0,0.0,31.29539193581956,40.91959616894776,0.0,0.0,0.0,0.0,0.0,15.620717257234276,5.052687421549612,0.0,0.0,0.0,0.0,0.0,14.680689286628954,5.952726869488017,0.0,0.0,0.0,0.0,0.0,1.6587036770016848
88,2.8751416449364817,1.2742787050574766,0.0,0.0,0.0,0.0,0.0,0.6783918640077452,0.0,0.0,0.0,0.0,0.0,2.1578333927416162,0.4064554667225985,0.0,0.0,0.0,0.0,0.0,0.15841596044566733,1.8456997330726126,0.0,0.0,0.0,0.0,0.0,0.106283496028728,0.23118951196111798,0.0,0.0,0.0,0.0,0.0,1.6133069236630124,5.249636919061843,0.0,0.0,0.0,0.0,0.0,5.029833984231371,3.0271168378725295,0.0,0.0,0.0,0.0,0.0,3.6402407037747997,11.647985023359931,0.0,0.0,0.0,0.0,0.0,12.194898270987343,9.98541011077348,0.0,0.0,0.0,0.0,0.0,32.40776667742244,14.333018947385083,0.0,0.0,0.0,0.0,0.0,0.03878750938730697,7.178223755603432,0.0,0.0,0.0,0.0,0.0,1.6536766657681636,43.37843071660903,0.0,0.0,0.0,0.0,0.0,44.14078507490687,5.563191411457596,0.0,0.0,0.0,0.0,0.0,3.7714121635832933,11.010023657725462,0.0,0.0,0.0,0.0,0.0,15.77402912854199,36.02425681069239,0.0,0.0,0.0,0.0,0.0,40.56310856095471,27.011679319391202,0.0,0.0,0.0,0.0,0.0,92.4026256018481,22.976999349869764,0.0,0.0,0.0,0.0,0.0,4.132035495777094,4.543255810704719,0.0,0.0,0.0,0.0,0.0,3.5979362728952573
