,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
82,1.1799781382002106,36.43740448959048,0.0,0.0,0.0,0.0,0.0,0.32502503817416445,0.0,0.0,0.0,0.0,0.0,0.407497760526856,0.5570181447851948,0.0,0.0,0.0,0.0,0.0,0.6934912273023817,1.8679661772822147,0.0,0.0,0.0,0.0,0.0,4.603353352048151,1.1089543986981063,0.0,0.0,0.0,0.0,0.0,3.7737032586255728,29.26203276214966,0.0,0.0,0.0,0.0,0.0,9.794173927379143,9.096863036981459,0.0,0.0,0.0,0.0,0.0,2.670185176880227,5.486126073587685,0.0,0.0,0.0,0.0,0.0,126.13851304383945,7.0963250912802796,0.0,0.0,0.0,0.0,0.0,20.949807621000666,29.213392072017367,0.0,0.0,0.0,0.0,0.0,8.644335668248877,9.437838310222139,0.0,0.0,0.0,0.0,0.0,6.505301892348941,42.23344408984347,0.0,0.0,0.0,0.0,0.0,36.50354765519264,11.118665586948907,0.0,0.0,0.0,0.0,0.0,7.689848207526408,27.236267446446746,0.0,0.0,0.0,0.0,0.0,1.8594484398957494,15.070294361511435,0.0,0.0,0.0,0.0,0.0,4.709509441785927,40.64131127688627,0.0,0.0,0.0,0.0,0.0,2.5321959079669614,8.931036753148465,0.0,0.0,0.0,0.0,0.0,95.12097549006957,6.888910117821456,0.0,0.0,0.0,0.0,0.0,0.6356390903325815
83,5.089593476699836,16.508779806859643,0.0,0.0,0.0,0.0,0.0,0.6898248252467811,0.0,0.0,0.0,0.0,0.0,0.6795049460151811,0.31489460732538366,0.0,0.0,0.0,0.0,0.0,1.5812827985125089,1.056794607041744,0.0,0.0,0.0,0.0,0.0,3.3053600348365713,1.1268966590509593,0.0,0.0,0.0,0.0,0.0,1.3700595169261134,20.542885994884788,0.0,0.0,0.0,0.0,0.0,3.1885781802132653,10.419679330219699,0.0,0.0,0.0,0.0,0.0,0.28046933591764817,16.269692108772354,0.0,0.0,0.0,0.0,0.0,7.646762647427036,6.588997244231261,0.0,0.0,0.0,0.0,0.0,3.4705692727029347,20.499170520168633,0.0,0.0,0.0,0.0,0.0,0.20885249805545086,7.176075679522831,0.0,0.0,0.0,0.0,0.0,1.8557587954687826,31.20378451906121,0.0,0.0,0.0,0.0,0.0,1.2644075968222352,6.648289045898955,0.0,0.0,0.0,0.0,0.0,2.152757380230073,2.9115275726596512,0.0,0.0,0.0,0.0,0.0,1.727291006251439,9.147710179264138,0.0,0.0,0.0,0.0,0.0,1.4629265457748106,14.675014339223134,0.0,0.0,0.0,0.0,0.0,34.378859572362586,10.197217916285428,0.0,0.0,0.0,0.0,0.0,32.32582531668389,5.4514595396974,0.0,0.0,0.0,0.0,0.0,25.95548676733139
84,4.939233398357375,24.245642466577333,0.0,0.0,0.0,0.0,0.0,0.276484836483499,0.0,0.0,0.0,0.0,0.0,6.400046706117629,0.5170805946172407,0.0,0.0,0.0,0.0,0.0,0.053671611698663725,0.9983486227014255,0.0,0.0,0.0,0.0,0.0,2.1542160739930596,0.7715900924682864,0.0,0.0,0.0,0.0,0.0,0.38812667494234326,19.51837015867117,0.0,0.0,0.0,0.0,0.0,2.078691025314627,8.247266316544515,0.0,0.0,0.0,0.0,0.0,0.5542597268094158,9.618762778862571,0.0,0.0,0.0,0.0,0.0,0.01443840347901538,5.101191674881649,0.0,0.0,0.0,0.0,0.0,9.675384432158706,15.71444297274384,0.0,0.0,0.0,0.0,0.0,7.577300266900625,9.72686506044157,0.0,0.0,0.0,0.0,0.0,4.663673777199005,33.65492470927829,0.0,0.0,0.0,0.0,0.0,2.2103228044459127,6.298917294502176,0.0,0.0,0.0,0.0,0.0,0.5114960726876902,3.636727562866758,0.0,0.0,0.0,0.0,0.0,0.8725431261206603,9.34892807355911,0.0,0.0,0.0,0.0,0.0,0.7205613376231409,10.365013834461912,0.0,0.0,0.0,0.0,0.0,8.216141326805653,16.123779081216888,0.0,0.0,0.0,0.0,0.0,7.112243602535334,5.127800541289754,0.0,0.0,0.0,0.0,0.0,1.9202450386612755
85,1.0277640290325891,44.00525907213754,0.0,0.0,0.0,0.0,0.0,0.952770683888442,0.0,0.0,0.0,0.0,0.0,1.8261445513231271,0.4321537484077174,0.0,0.0,0.0,0.0,0.0,1.0025011051523092,1.0355818754509836,0.0,0.0,0.0,0.0,0.0,4.410779812582744,0.6780210414139171,0.0,0.0,0.0,0.0,0.0,5.203463238439959,20.71214402479346,0.0,0.0,0.0,0.0,0.0,47.73266089732055,7.384514825455026,0.0,0.0,0.0,0.0,0.0,1.2306182647073034,13.589929406206563,0.0,0.0,0.0,0.0,0.0,4.538032057662099,5.703322448107721,0.0,0.0,0.0,0.0,0.0,41.654831506727746,15.89042961472148,0.0,0.0,0.0,0.0,0.0,5.135798601706759,10.77799780776724,0.0,0.0,0.0,0.0,0.0,20.076874910345584,25.579783392908872,0.0,0.0,0.0,0.0,0.0,53.90633980926594,5.1249554518862075,0.0,0.0,0.0,0.0,0.0,4.55583675092252,5.972507600177074,0.0,0.0,0.0,0.0,0.0,4.546214247427213,8.804356748573836,0.0,0.0,0.0,0.0,0.0,6.820553709945474,20.815685925111076,0.0,0.0,0.0,0.0,0.0,17.725825427362935,15.821903659685535,0.0,0.0,0.0,0.0,0.0,44.489530323404146,4.088020957237009,0.0,0.0,0.0,0.0,0.0,0.8915281501191992
86,18.36788604632703,34.45702493925954,0.0,0.0,0.0,0.0,0.0,0.5496532861108152,0.0,0.0,0.0,0.0,0.0,1.4375463569498637,1.0127738234141859,0.0,0.0,0.0,0.0,0.0,3.2224887744024624,0.9204827475864329,0.0,0.0,0.0,0.0,0.0,4.310850505610241,1.2657253420904362,0.0,0.0,0.0,0.0,0.0,0.11877095546432608,20.208641239104516,0.0,0.0,0.0,0.0,0.0,4.393772883063112,7.13368995906538,0.0,0.0,0.0,0.0,0.0,14.263885253952875,12.514695103580586,0.0,0.0,0.0,0.0,0.0,0.41148939297556025,27.72010496974356,0.0,0.0,0.0,0.0,0.0,1.1594852240096718,15.041187275165244,0.0,0.0,0.0,0.0,0.0,2.945434986401027,9.530527079909433,0.0,0.0,0.0,0.0,0.0,14.38552481155963,29.104674401221892,0.0,0.0,0.0,0.0,0.0,5.635300030887062,5.629789010514456,0.0,0.0,0.0,0.0,0.0,1.9077194152898107,3.004638429914033,0.0,0.0,0.0,0.0,0.0,1.4935485798443036,6.950740567039116,0.0,0.0,0.0,0.0,0.0,0.7053986514883345,9.263975540424678,0.0,0.0,0.0,0.0,0.0,11.736819249756358,14.013983640857195,0.0,0.0,0.0,0.0,0.0,18.42355946556781,5.72659962568662,0.0,0.0,0.0,0.0,0.0,2.1274778506608456
87,2.187387705095831,18.735152149371167,0.0,0.0,0.0,0.0,0.0,1.3669782433243018,0.0,0.0,0.0,0.0,0.0,0.11009191914154158,0.7245405810708689,0.0,0.0,0.0,0.0,0.0,0.2854793280607283,2.1436214714787862,0.0,0.0,0.0,0.0,0.0,0.22964156360855945,0.43105278472157926,0.0,0.0,0.0,0.0,0.0,0.09057041234407424,21.078117874884533,0.0,0.0,0.0,0.0,0.0,1.928222112706896,8.498118750536108,0.0,0.0,0.0,0.0,0.0,0.3410237224351207,15.037203625334927,0.0,0.0,0.0,0.0,0.0,8.180875628437992,8.837599818938743,0.0,0.0,0.0,0.0,0.0,8.259665278333216,14.346811596360878,0.0,0.0,0.0,0.0,0.0,27.47032337440816,6.699053107205406,0.0,0.0,0.0,0.0,0.0,1.7980300971398817,20.55039527294838,0.0,0.0,0.0,0.0,0.0,1.5869151676509523,7.668889019053451,0.0,0.0,0.0,0.0,0.0,3.285376511999699,3.4759198866946366,0.0,0.0,0.0,0.0,0.0,0.3742559110079947,7.881105907495921,0.0,0.0,0.0,0.0,0.0,1.261363287783295,7.804178043242416,0.0,0.0,0.0,0.0,0.0,32.48189802733292,8.491815991891965,0.0,0.0,0.0,0.0,0.0,2.494772213470461,5.805140909811944,0.0,0.0,0.0,0.0,0.0,1.612349893308151
88,55.06054503238896,37.22453350604924,0.0,0.0,0.0,0.0,0.0,8.593689209893997,0.0,0.0,0.0,0.0,0.0,0.3758944192801185,1.2671677427883177,0.0,0.0,0.0,0.0,0.0,3.214509109573461,4.317927620126579,0.0,0.0,0.0,0.0,0.0,37.73705809791454,1.0023784851193362,0.0,0.0,0.0,0.0,0.0,3.244267522068274,20.11347749026447,0.0,0.0,0.0,0.0,0.0,50.50667989408738,16.592084524301914,0.0,0.0,0.0,0.0,0.0,0.7119620149795285,19.20316866997338,0.0,0.0,0.0,0.0,0.0,0.29608793638007336,20.222852869078793,0.0,0.0,0.0,0.0,0.0,12.80683807290869,14.830939576777896,0.0,0.0,0.0,0.0,0.0,6.096196779949525,6.8978948396475435,0.0,0.0,0.0,0.0,0.0,1.5169509197171418,39.73423022679259,0.0,0.0,0.0,0.0,0.0,40.90489097845687,9.028565200778207,0.0,0.0,0.0,0.0,0.0,3.9645092145054144,4.739753111192005,0.0,0.0,0.0,0.0,0.0,6.440714719922746,11.196220529173493,0.0,0.0,0.0,0.0,0.0,0.8291005945562828,23.77987086039053,0.0,0.0,0.0,0.0,0.0,12.161221564387896,32.25900707979249,0.0,0.0,0.0,0.0,0.0,22.045170838617416,7.071512405235226,0.0,0.0,0.0,0.0,0.0,1.1443435136581082
89,2.499199218526484,18.83725098943863,0.0,0.0,0.0,0.0,0.0,0.39549994984705744,0.0,0.0,0.0,0.0,0.0,1.0766698644382353,0.2849909817515071,0.0,0.0,0.0,0.0,0.0,0.7810799951243381,0.9416499532070285,0.0,0.0,0.0,0.0,0.0,1.6334724644512455,0.8346939154599791,0.0,0.0,0.0,0.0,0.0,3.515381118880677,21.28572242304143,0.0,0.0,0.0,0.0,0.0,8.43368575816807,8.284570815065432,0.0,0.0,0.0,0.0,0.0,1.3415406358963162,8.218005843320128,0.0,0.0,0.0,0.0,0.0,10.999674045797542,10.106177634304338,0.0,0.0,0.0,0.0,0.0,0.6156997697832873,18.27067154060969,0.0,0.0,0.0,0.0,0.0,0.9711563326384169,7.455046853626796,0.0,0.0,0.0,0.0,0.0,1.2613545163865603,36.24406394138576,0.0,0.0,0.0,0.0,0.0,2.424282370756448,7.717058606293178,0.0,0.0,0.0,0.0,0.0,0.8645614435103486,7.581975908600744,0.0,0.0,0.0,0.0,0.0,0.13394863969043155,11.302724755244586,0.0,0.0,0.0,0.0,0.0,1.720685442695222,7.6671643083629615,0.0,0.0,0.0,0.0,0.0,3.749553283688759,5.595706989363899,0.0,0.0,0.0,0.0,0.0,27.282835373898166,5.541825406659943,0.0,0.0,0.0,0.0,0.0,1.7375316766326279
90,14.044502857158367,19.226799440923628,0.0,0.0,0.0,0.0,0.0,0.2331418077640504,0.0,0.0,0.0,0.0,0.0,0.1464951071173868,0.695170193402992,0.0,0.0,0.0,0.0,0.0,0.36813703987881696,0.9289965524070656,0.0,0.0,0.0,0.0,0.0,0.29861378662462285,0.42804070125090043,0.0,0.0,0.0,0.0,0.0,2.690342450612381,28.80553023668728,0.0,0.0,0.0,0.0,0.0,29.39645348422152,7.095286552387053,0.0,0.0,0.0,0.0,0.0,0.8853378045079443,11.405576712908966,0.0,0.0,0.0,0.0,0.0,3.756561882133521,9.740992626464458,0.0,0.0,0.0,0.0,0.0,6.731949466201686,19.250215055108075,0.0,0.0,0.0,0.0,0.0,19.66736049249373,9.14405816772094,0.0,0.0,0.0,0.0,0.0,40.314954790537904,48.49900541212587,0.0,0.0,0.0,0.0,0.0,6.599401213115027,11.903552076535325,0.0,0.0,0.0,0.0,0.0,1.2280340458702401,21.4332225577571,0.0,0.0,0.0,0.0,0.0,0.8516441659497337,11.453072444423169,0.0,0.0,0.0,0.0,0.0,0.6403962178507255,10.837610552442044,0.0,0.0,0.0,0.0,0.0,1.7887587152755327,4.82444310912247,0.0,0.0,0.0,0.0,0.0,34.30245726366285,11.960663637277522,0.0,0.0,0.0,0.0,0.0,1.1030641586695011
91,11.737908246549699,17.364303286264228,0.0,0.0,0.0,0.0,0.0,1.3243193728511393,0.0,0.0,0.0,0.0,0.0,1.2604663956267554,0.3173769155884111,0.0,0.0,0.0,0.0,0.0,1.4816140921428604,0.9937519991374273,0.0,0.0,0.0,0.0,0.0,0.34024937856560256,0.9374132214393025,0.0,0.0,0.0,0.0,0.0,0.5850715249787269,24.979498283696312,0.0,0.0,0.0,0.0,0.0,3.3453686889220884,8.143647689193129,0.0,0.0,0.0,0.0,0.0,2.0681132825117006,26.762386906673886,0.0,0.0,0.0,0.0,0.0,0.13074957159471573,6.466510480884056,0.0,0.0,0.0,0.0,0.0,20.416705389912536,14.753429451329897,0.0,0.0,0.0,0.0,0.0,9.346374729218095,7.022672511233486,0.0,0.0,0.0,0.0,0.0,1.409461844312371,40.18950453069509,0.0,0.0,0.0,0.0,0.0,14.274836199535324,8.264762736425947,0.0,0.0,0.0,0.0,0.0,1.090485462121949,3.6129522717744584,0.0,0.0,0.0,0.0,0.0,2.633414553828443,7.895242581023605,0.0,0.0,0.0,0.0,0.0,2.589245446589717,11.74648239292775,0.0,0.0,0.0,0.0,0.0,6.716434777495198,8.93423112606327,0.0,0.0,0.0,0.0,0.0,0.619338250478342,7.454520157319966,0.0,0.0,0.0,0.0,0.0,1.0898209354872412
92,10.354329437569099,22.89313718920824,0.0,0.0,0.0,0.0,0.0,0.7101836277346245,0.0,0.0,0.0,0.0,0.0,2.6074533333354384,0.4048541002873209,0.0,0.0,0.0,0.0,0.0,0.8553163983945955,1.2329165039235237,0.0,0.0,0.0,0.0,0.0,2.1942286218005216,0.7036524387941939,0.0,0.0,0.0,0.0,0.0,0.4430421376137967,20.248938457495463,0.0,0.0,0.0,0.0,0.0,5.205448228714558,9.918458801577023,0.0,0.0,0.0,0.0,0.0,33.20374819335848,7.215859620328767,0.0,0.0,0.0,0.0,0.0,0.01377796549504878,14.255914560534867,0.0,0.0,0.0,0.0,0.0,10.59184763814441,15.111532442640039,0.0,0.0,0.0,0.0,0.0,1.3688582686304773,12.263947446057253,0.0,0.0,0.0,0.0,0.0,63.637884853136704,25.67457925643842,0.0,0.0,0.0,0.0,0.0,0.9635121019616631,5.525408673654891,0.0,0.0,0.0,0.0,0.0,3.502416523518489,13.91837663373092,0.0,0.0,0.0,0.0,0.0,0.0008255209107381593,8.77833157494915,0.0,0.0,0.0,0.0,0.0,2.120597346014817,12.999917055088588,0.0,0.0,0.0,0.0,0.0,1.2538026103952076,7.795387199624505,0.0,0.0,0.0,0.0,0.0,16.482588678091187,4.757199931597947,0.0,0.0,0.0,0.0,0.0,7.236803869039876
93,4.259385273560751,21.421396931176872,0.0,0.0,0.0,0.0,0.0,0.32318992441935757,0.0,0.0,0.0,0.0,0.0,1.876873860025839,0.5734803021918061,0.0,0.0,0.0,0.0,0.0,0.4547829017316244,0.9375552508504587,0.0,0.0,0.0,0.0,0.0,0.7173545572145945,0.40143664409514634,0.0,0.0,0.0,0.0,0.0,1.8233317943465734,19.978924326882755,0.0,0.0,0.0,0.0,0.0,3.311315999828263,7.939171042240022,0.0,0.0,0.0,0.0,0.0,0.7975825465753239,23.184069134908462,0.0,0.0,0.0,0.0,0.0,0.11163817523757157,4.174278127086031,0.0,0.0,0.0,0.0,0.0,0.962253216743984,15.108600189528085,0.0,0.0,0.0,0.0,0.0,15.25190903578046,9.089374370667647,0.0,0.0,0.0,0.0,0.0,0.34904595288718787,41.85291775045589,0.0,0.0,0.0,0.0,0.0,5.132595525603739,5.99852040694163,0.0,0.0,0.0,0.0,0.0,15.003974119125795,5.210504154556986,0.0,0.0,0.0,0.0,0.0,0.7446160187550595,7.081913360665619,0.0,0.0,0.0,0.0,0.0,3.048028707347857,21.71490596004477,0.0,0.0,0.0,0.0,0.0,2.15546614883643,10.778148610974375,0.0,0.0,0.0,0.0,0.0,1.3328691310941767,5.844748846212485,0.0,0.0,0.0,0.0,0.0,0.45793703708330913
94,0.6846028226100774,45.99724435503009,0.0,0.0,0.0,0.0,0.0,0.3797376217928163,0.0,0.0,0.0,0.0,0.0,0.15227100118140405,0.4175243347137349,0.0,0.0,0.0,0.0,0.0,0.24168225705115148,1.1756588834291333,0.0,0.0,0.0,0.0,0.0,0.19705870495949857,0.3654158425021765,0.0,0.0,0.0,0.0,0.0,0.2885536577695072,19.6003990264677,0.0,0.0,0.0,0.0,0.0,2.603111910043946,11.35058911252783,0.0,0.0,0.0,0.0,0.0,3.5210338311144405,18.04767135014007,0.0,0.0,0.0,0.0,0.0,19.673861238210513,6.543322208530029,0.0,0.0,0.0,0.0,0.0,13.163869902539297,15.936074230553135,0.0,0.0,0.0,0.0,0.0,0.4926591980137086,6.655811473325952,0.0,0.0,0.0,0.0,0.0,0.32547354070118356,61.09408597983388,0.0,0.0,0.0,0.0,0.0,15.310019245814408,9.477750248769116,0.0,0.0,0.0,0.0,0.0,0.25805654854540927,13.579425670869776,0.0,0.0,0.0,0.0,0.0,0.9215961475622068,10.425209825759943,0.0,0.0,0.0,0.0,0.0,15.159499025506108,13.346676632503,0.0,0.0,0.0,0.0,0.0,1.4646977111501978,10.143098182829792,0.0,0.0,0.0,0.0,0.0,11.140416563926461,5.4989871119564775,0.0,0.0,0.0,0.0,0.0,12.12285125059751
95,70.3885103150282,63.73860173548464,0.0,0.0,0.0,0.0,0.0,0.40848327765486,0.0,0.0,0.0,0.0,0.0,5.4100798502960545,0.3619546208840026,0.0,0.0,0.0,0.0,0.0,3.540454385785699,1.0873616245733697,0.0,0.0,0.0,0.0,0.0,0.3549789997338127,1.2851127123515758,0.0,0.0,0.0,0.0,0.0,0.4942790284457638,21.014801679451317,0.0,0.0,0.0,0.0,0.0,0.7456819604731016,9.213265320132583,0.0,0.0,0.0,0.0,0.0,2.376834113384769,5.968902317192912,0.0,0.0,0.0,0.0,0.0,0.0030095485651832894,7.956634016838456,0.0,0.0,0.0,0.0,0.0,18.712579208847533,18.69845554489473,0.0,0.0,0.0,0.0,0.0,18.888789395401474,7.518139136862001,0.0,0.0,0.0,0.0,0.0,11.925680949013628,29.363257754993544,0.0,0.0,0.0,0.0,0.0,3.7349402920362746,6.690009694755478,0.0,0.0,0.0,0.0,0.0,3.5233516655840194,3.0656547763777477,0.0,0.0,0.0,0.0,0.0,0.32747638448987737,11.095007753665758,0.0,0.0,0.0,0.0,0.0,42.16418334502408,9.083067804848886,0.0,0.0,0.0,0.0,0.0,75.91671010686512,15.871156811180146,0.0,0.0,0.0,0.0,0.0,43.191058082993756,6.241650177682467,0.0,0.0,0.0,0.0,0.0,3.3119894095123477
96,4.571470924035172,19.101626318038807,0.0,0.0,0.0,0.0,0.0,0.26736507682320027,0.0,0.0,0.0,0.0,0.0,0.2309119218330049,0.26180740280529563,0.0,0.0,0.0,0.0,0.0,0.13116567567238022,2.070059169678454,0.0,0.0,0.0,0.0,0.0,3.0643772149796007,0.47531020180992084,0.0,0.0,0.0,0.0,0.0,1.2102610741649573,28.15122369477612,0.0,0.0,0.0,0.0,0.0,9.762433982767993,7.521814382748241,0.0,0.0,0.0,0.0,0.0,0.4695141462349912,8.07931415863953,0.0,0.0,0.0,0.0,0.0,6.141676965637337,8.526835095343744,0.0,0.0,0.0,0.0,0.0,12.166815710371791,24.19240039039766,0.0,0.0,0.0,0.0,0.0,3.648133537230334,8.435060060849036,0.0,0.0,0.0,0.0,0.0,0.1487214258566681,44.08703404067717,0.0,0.0,0.0,0.0,0.0,27.042797020151795,10.938420578792567,0.0,0.0,0.0,0.0,0.0,16.139381076983334,3.450063351906404,0.0,0.0,0.0,0.0,0.0,3.0618577756339564,9.301586018681268,0.0,0.0,0.0,0.0,0.0,2.2046786352897647,19.92520054124795,0.0,0.0,0.0,0.0,0.0,83.41471514569206,7.348286796507905,0.0,0.0,0.0,0.0,0.0,1.897312330002035,5.2012148624037495,0.0,0.0,0.0,0.0,0.0,1.4448036557760209
97,10.73112345575154,16.998509722067944,0.0,0.0,0.0,0.0,0.0,0.4171589217090233,0.0,0.0,0.0,0.0,0.0,0.12512544725051597,1.4323834224826086,0.0,0.0,0.0,0.0,0.0,0.30378684947206,1.455861312171415,0.0,0.0,0.0,0.0,0.0,15.185636696664933,0.454573668912477,0.0,0.0,0.0,0.0,0.0,0.534862807126213,22.07329487834328,0.0,0.0,0.0,0.0,0.0,0.6970891351852168,7.990385617910256,0.0,0.0,0.0,0.0,0.0,0.5891004811116594,14.89038592058122,0.0,0.0,0.0,0.0,0.0,0.08994318676097797,7.003617994618505,0.0,0.0,0.0,0.0,0.0,6.2860564214754895,18.432369130837895,0.0,0.0,0.0,0.0,0.0,1.4889169081573397,7.7893217060162,0.0,0.0,0.0,0.0,0.0,4.736823843684109,34.052651619573425,0.0,0.0,0.0,0.0,0.0,0.3816002986736173,6.892402093024936,0.0,0.0,0.0,0.0,0.0,0.18564792178079256,3.990278479207855,0.0,0.0,0.0,0.0,0.0,1.746695794740703,8.783815189766381,0.0,0.0,0.0,0.0,0.0,12.442111304269723,12.092235211637277,0.0,0.0,0.0,0.0,0.0,16.45684463794158,5.511907187413182,0.0,0.0,0.0,0.0,0.0,18.79034341853797,5.404651376476644,0.0,0.0,0.0,0.0,0.0,5.319443656136366
98,13.446512390347683,14.37832965221639,0.0,0.0,0.0,0.0,0.0,0.34004906518151046,0.0,0.0,0.0,0.0,0.0,0.5515724620306467,0.38487605169079403,0.0,0.0,0.0,0.0,0.0,0.2393954588537286,0.7993601593292348,0.0,0.0,0.0,0.0,0.0,7.052247965977719,0.47268032510624064,0.0,0.0,0.0,0.0,0.0,2.5522771545725553,19.50374570665807,0.0,0.0,0.0,0.0,0.0,1.865814289952313,9.722363016059516,0.0,0.0,0.0,0.0,0.0,0.9813364356893213,30.219725309436267,0.0,0.0,0.0,0.0,0.0,0.3563843893853598,3.5209273011429056,0.0,0.0,0.0,0.0,0.0,2.252627747398338,15.164586250054594,0.0,0.0,0.0,0.0,0.0,1.9728972045231603,9.101103396707751,0.0,0.0,0.0,0.0,0.0,7.9583815228769055,29.416863223978527,0.0,0.0,0.0,0.0,0.0,64.64491601033764,8.831667876673958,0.0,0.0,0.0,0.0,0.0,9.029655240992946,32.10289868288825,0.0,0.0,0.0,0.0,0.0,7.70491332682165,11.354197469834185,0.0,0.0,0.0,0.0,0.0,18.284464963828253,10.57017690519524,0.0,0.0,0.0,0.0,0.0,89.13216187589974,7.6662405508535345,0.0,0.0,0.0,0.0,0.0,46.04330229323884,5.702818471881174,0.0,0.0,0.0,0.0,0.0,3.3630532806078426
99,1.2068784134916524,26.918351885751385,0.0,0.0,0.0,0.0,0.0,1.3199017901728711,0.0,0.0,0.0,0.0,0.0,7.832582101403321,0.3011292148443685,0.0,0.0,0.0,0.0,0.0,0.4832252403210242,0.8307934093916638,0.0,0.0,0.0,0.0,0.0,0.572305155926143,0.4001462607536337,0.0,0.0,0.0,0.0,0.0,3.601259297313681,20.18436796969866,0.0,0.0,0.0,0.0,0.0,33.545007474834705,7.468815781476114,0.0,0.0,0.0,0.0,0.0,6.223500933902553,8.167153212998777,0.0,0.0,0.0,0.0,0.0,0.6826010857135661,7.7353340166511515,0.0,0.0,0.0,0.0,0.0,4.235241126807535,15.870367515709177,0.0,0.0,0.0,0.0,0.0,28.3998723176407,6.816791746618835,0.0,0.0,0.0,0.0,0.0,1.0321996551064645,30.491786515407163,0.0,0.0,0.0,0.0,0.0,0.8785964116283737,5.565241336374414,0.0,0.0,0.0,0.0,0.0,5.20205286362882,2.8152996668340027,0.0,0.0,0.0,0.0,0.0,2.7847543132596155,7.106236381625426,0.0,0.0,0.0,0.0,0.0,0.5511857197854879,10.012349190108623,0.0,0.0,0.0,0.0,0.0,2.417917376844883,9.7275214550995,0.0,0.0,0.0,0.0,0.0,3.7161625366888584,5.607337144898712,0.0,0.0,0.0,0.0,0.0,3.960559675739473
